SVM,k-NN,DT
1.13451182542607,NaN,NaN
1.15017384209035,NaN,NaN
1.12647398457798,NaN,NaN
1.04449510414203,NaN,NaN
1.09579804149341,NaN,NaN
1.1312496680248,NaN,NaN
1.13770052440511,NaN,NaN
1.15567783653942,NaN,NaN
1.14714242184622,NaN,NaN
1.13086204439098,NaN,NaN
1.12573702535878,NaN,NaN
1.139874499227,NaN,NaN
1.14869065098335,NaN,NaN
1.13453468391528,NaN,NaN
1.11193412492512,NaN,NaN
1.14748774822112,NaN,NaN
1.10909481960405,NaN,NaN
1.14356639797671,NaN,NaN
1.13745341272689,NaN,NaN
1.10627880132624,NaN,NaN
1.1288547939537,NaN,NaN
1.10692494217735,NaN,NaN
1.12334326061802,NaN,NaN
1.08393046823773,NaN,NaN
1.10882522258097,NaN,NaN
1.13537312705457,NaN,NaN
1.12638960448485,NaN,NaN
1.13741348689628,NaN,NaN
1.12484822046313,NaN,NaN
1.13744948724554,NaN,NaN
1.12730448041813,NaN,NaN
1.13603378263429,NaN,NaN
1.13945777116063,NaN,NaN
1.15343901705622,NaN,NaN
1.15447168803904,NaN,NaN
1.122708170794,NaN,NaN
1.11851382459076,NaN,NaN
1.13700243344539,NaN,NaN
1.14714479411878,NaN,NaN
1.14650580507029,NaN,NaN
1.14089462588541,NaN,NaN
1.11508389948856,NaN,NaN
1.1470685559311,NaN,NaN
1.07860324865667,NaN,NaN
1.13403242609776,NaN,NaN
1.12830450667166,NaN,NaN
1.10049684290879,NaN,NaN
1.1261370778757,NaN,NaN
1.12605235400426,NaN,NaN
1.10036791500297,NaN,NaN
1.0959867559346,NaN,NaN
1.08670154518369,NaN,NaN
1.11046958497993,NaN,NaN
1.09219525285385,NaN,NaN
1.11569627272672,NaN,NaN
1.08896344821334,NaN,NaN
1.08966621685056,NaN,NaN
1.09781375511255,NaN,NaN
1.10199252283856,NaN,NaN
1.11253280286023,NaN,NaN
1.11197124422974,NaN,NaN
1.09379513143663,NaN,NaN
1.13152725851929,NaN,NaN
1.09861733173834,NaN,NaN
1.12882675182288,NaN,NaN
1.11849186431922,NaN,NaN
1.11320811290476,NaN,NaN
1.1338109953311,NaN,NaN
1.14893246239526,NaN,NaN
1.1204044421768,NaN,NaN
0.965601034579946,NaN,NaN
1.12020127155654,NaN,NaN
1.14909061720837,NaN,NaN
1.1447086871914,NaN,NaN
1.14584111815203,NaN,NaN
1.14939680306892,NaN,NaN
1.12275896404835,NaN,NaN
1.14289431107472,NaN,NaN
1.15442486136969,NaN,NaN
1.1368290828391,NaN,NaN
1.14946584765629,NaN,NaN
1.11479150421006,NaN,NaN
1.12469659111572,NaN,NaN
1.09106260269156,NaN,NaN
1.13629643932381,NaN,NaN
1.17286219071911,NaN,NaN
1.13392155796516,NaN,NaN
1.19590557226079,NaN,NaN
1.18424674076105,NaN,NaN
1.1529779175245,NaN,NaN
1.1450375256467,NaN,NaN
1.23363621789784,NaN,NaN
1.23304898795701,NaN,NaN
1.21155082605405,NaN,NaN
1.10800841538974,NaN,NaN
1.18528418154957,NaN,NaN
1.22476255974361,NaN,NaN
1.25449412618547,NaN,NaN
1.2529359500553,NaN,NaN
1.20285518679991,NaN,NaN
1.17289831276421,NaN,NaN
1.14431329856696,NaN,NaN
1.14846649948944,NaN,NaN
1.14167343257889,NaN,NaN
1.07955272575935,NaN,NaN
1.17738298967373,NaN,NaN
1.16546073659858,NaN,NaN
1.13830029157668,NaN,NaN
1.09605748002306,NaN,NaN
1.13950763448701,NaN,NaN
1.11294096460232,NaN,NaN
1.12499542703421,NaN,NaN
1.14017224633239,NaN,NaN
1.09077501343105,NaN,NaN
1.12010504941827,NaN,NaN
1.11042131775508,NaN,NaN
1.14933129281093,NaN,NaN
1.02963845517055,NaN,NaN
1.1212806375161,NaN,NaN
1.14185972491456,NaN,NaN
1.12814829419858,NaN,NaN
1.13695731185083,NaN,NaN
1.12625200486454,NaN,NaN
1.10099795846161,NaN,NaN
1.1328754987574,NaN,NaN
1.14489327958739,NaN,NaN
1.15254098081418,NaN,NaN
1.13398279618629,NaN,NaN
1.1346402594847,NaN,NaN
1.13355386445118,NaN,NaN
1.12511144713953,NaN,NaN
1.13193641348239,NaN,NaN
1.14095440218942,NaN,NaN
1.14406954419785,NaN,NaN
1.1140366149552,NaN,NaN
1.12266007153864,NaN,NaN
1.14303696331291,NaN,NaN
1.12973547806522,NaN,NaN
1.13860446894962,NaN,NaN
1.13803349227284,NaN,NaN
1.13355800015602,NaN,NaN
1.13658619003207,NaN,NaN
1.07812980063626,NaN,NaN
1.13774331025613,NaN,NaN
1.08959096620016,NaN,NaN
1.14588040181322,NaN,NaN
1.12872439414476,NaN,NaN
1.08755146000322,NaN,NaN
1.12435125746229,NaN,NaN
1.1447079238085,NaN,NaN
1.14744848545172,NaN,NaN
1.06724831241064,NaN,NaN
1.12150815925824,NaN,NaN
1.1303299857772,NaN,NaN
1.10929545042986,NaN,NaN
1.13920292575379,NaN,NaN
1.14031510453665,NaN,NaN
1.12512958379806,NaN,NaN
1.08517520389449,NaN,NaN
1.09397820948548,NaN,NaN
1.11102449093369,NaN,NaN
1.08209913404446,NaN,NaN
1.11989288892073,NaN,NaN
1.13608448751422,NaN,NaN
1.12218090505484,NaN,NaN
1.10040390464501,NaN,NaN
1.11762893202043,NaN,NaN
1.11537650243636,NaN,NaN
1.11377750297382,NaN,NaN
1.10565509796017,NaN,NaN
1.11212835871231,NaN,NaN
1.1196512569682,NaN,NaN
1.09867825378218,NaN,NaN
1.13220764813345,NaN,NaN
1.08861523968216,NaN,NaN
1.1123764809179,NaN,NaN
1.10842613284169,NaN,NaN
1.14218643579402,NaN,NaN
1.07202103748534,NaN,NaN
1.13393735976774,NaN,NaN
1.10579696456175,NaN,NaN
1.10191303129727,NaN,NaN
1.13162243610766,NaN,NaN
1.14036731501247,NaN,NaN
1.13636964609114,NaN,NaN
1.11819707040741,NaN,NaN
1.10418766063915,NaN,NaN
1.1338557843261,NaN,NaN
1.13068323000955,NaN,NaN
1.15221848754072,NaN,NaN
1.1618023198493,NaN,NaN
1.04285643462885,NaN,NaN
1.15071599415543,NaN,NaN
1.153314607885,NaN,NaN
1.1456367274458,NaN,NaN
1.15127735589801,NaN,NaN
1.13214650107433,NaN,NaN
1.15343438731644,NaN,NaN
1.1116453474701,NaN,NaN
1.17071185494373,NaN,NaN
1.19681549984616,NaN,NaN
1.19152161947946,NaN,NaN
1.24661517514987,NaN,NaN
1.19672339650296,NaN,NaN
1.18141013680161,NaN,NaN
1.09264227396301,NaN,NaN
1.12690225535712,NaN,NaN
1.18201435614963,NaN,NaN
1.17818522277433,NaN,NaN
1.20389331012498,NaN,NaN
1.15508736905764,NaN,NaN
1.14523410216828,NaN,NaN
1.14252196090615,NaN,NaN
1.14540116422261,NaN,NaN
1.17925396877187,NaN,NaN
1.18671152229796,NaN,NaN
1.18421909910516,NaN,NaN
1.17170817036905,NaN,NaN
1.15169391574946,NaN,NaN
1.13604544753005,NaN,NaN
1.11589232699366,NaN,NaN
1.18032439127591,NaN,NaN
1.19790034160412,NaN,NaN
1.20633802793124,NaN,NaN
1.18000598745987,NaN,NaN
1.07399201236453,NaN,NaN
1.13331475905727,NaN,NaN
1.14174494470207,NaN,NaN
1.11380673463332,NaN,NaN
1.14227644093635,NaN,NaN
1.13719279415248,NaN,NaN
1.15604150691691,NaN,NaN
1.10679254273722,NaN,NaN
1.12914312596953,NaN,NaN
1.14485223824938,NaN,NaN
1.13269748695739,NaN,NaN
1.11294262760357,NaN,NaN
1.146275659281,NaN,NaN
1.1133506619324,NaN,NaN
1.13010352520014,NaN,NaN
1.15039962978344,NaN,NaN
1.11241099584716,NaN,NaN
1.13403990256404,NaN,NaN
1.1339400078018,NaN,NaN
1.1382477485036,NaN,NaN
1.13456088465744,NaN,NaN
1.10635395741471,NaN,NaN
1.13823869675533,NaN,NaN
1.13461927857711,NaN,NaN
1.13695195192072,NaN,NaN
1.14013663816249,NaN,NaN
1.09005608812272,NaN,NaN
1.05812700854941,NaN,NaN
1.10926633302582,NaN,NaN
1.11827684056608,NaN,NaN
1.03343334220614,NaN,NaN
1.1160427083662,NaN,NaN
1.15910701856092,NaN,NaN
1.12429504693471,NaN,NaN
1.06529135698499,NaN,NaN
1.13870476795246,NaN,NaN
1.15115405022107,NaN,NaN
1.12497311128375,NaN,NaN
1.1440214851135,NaN,NaN
1.15065180290134,NaN,NaN
1.11895727803696,NaN,NaN
1.13219175764273,NaN,NaN
1.12495878792337,NaN,NaN
1.11080597741218,NaN,NaN
1.1366658020334,NaN,NaN
1.12102304189085,NaN,NaN
1.1250664430696,NaN,NaN
1.06762595358537,NaN,NaN
1.09837161813732,NaN,NaN
1.13948203188661,NaN,NaN
1.13922452314514,NaN,NaN
1.12481860918014,NaN,NaN
1.10481109157007,NaN,NaN
1.1188561986783,NaN,NaN
1.12058066826104,NaN,NaN
1.12138563120046,NaN,NaN
1.12801745776037,NaN,NaN
1.12753109881283,NaN,NaN
1.10742847862343,NaN,NaN
1.11588651734279,NaN,NaN
1.10028818386588,NaN,NaN
1.12090505888043,NaN,NaN
1.11340140212843,NaN,NaN
1.09707032616981,NaN,NaN
1.12500299392218,NaN,NaN
1.04874341419925,NaN,NaN
1.1391366557738,NaN,NaN
1.11776771497928,NaN,NaN
1.11026212459553,NaN,NaN
1.13079549272672,NaN,NaN
1.11016167963222,NaN,NaN
1.12350553203306,NaN,NaN
1.14432877055516,NaN,NaN
1.12337298136875,NaN,NaN
1.1324492985671,NaN,NaN
1.12677995938404,NaN,NaN
1.14934183665661,NaN,NaN
1.14957633552239,NaN,NaN
1.14488108712977,NaN,NaN
1.15469474379729,NaN,NaN
1.10895463675837,NaN,NaN
1.1460225545129,NaN,NaN
1.13192881079522,NaN,NaN
1.150857367491,NaN,NaN
1.14853312306375,NaN,NaN
1.15591812612242,NaN,NaN
1.18937405285107,NaN,NaN
1.23086912221514,NaN,NaN
1.24603427567562,NaN,NaN
1.17780446690456,NaN,NaN
1.12126986157217,NaN,NaN
1.16691753356823,NaN,NaN
1.14427679508742,NaN,NaN
1.14731426988951,NaN,NaN
1.10496701052493,NaN,NaN
1.17349738563072,NaN,NaN
1.18743845497463,NaN,NaN
1.17846033761615,NaN,NaN
1.19088665392301,NaN,NaN
1.21708605993838,NaN,NaN
1.19562800333814,NaN,NaN
1.18000640861964,NaN,NaN
1.11159867544394,NaN,NaN
1.15190118449314,NaN,NaN
1.15431571347368,NaN,NaN
1.14174842122809,NaN,NaN
1.17428005841492,NaN,NaN
1.21850273112114,NaN,NaN
1.08123563002181,NaN,NaN
1.11699542331605,NaN,NaN
1.14936838397303,NaN,NaN
1.1382111816457,NaN,NaN
1.1390192043635,NaN,NaN
1.11312179249259,NaN,NaN
1.16850983390772,NaN,NaN
1.14118482795668,NaN,NaN
1.10509609244158,NaN,NaN
1.07682299257045,NaN,NaN
1.04918183950061,NaN,NaN
1.01782912120381,NaN,NaN
1.20662962291001,NaN,NaN
1.15587679137175,NaN,NaN
1.12041401784418,NaN,NaN
1.14603111468646,NaN,NaN
1.10932926718976,NaN,NaN
1.1326405912687,NaN,NaN
1.11536174879663,NaN,NaN
1.13823322575249,NaN,NaN
1.10290485986565,NaN,NaN
1.13522354999794,NaN,NaN
1.12965042830471,NaN,NaN
1.02429551787161,NaN,NaN
1.12588153542878,NaN,NaN
1.02453917103531,NaN,NaN
0.952384980845265,NaN,NaN
1.0137165104037,NaN,NaN
0.998940822738064,NaN,NaN
1.0619649349045,NaN,NaN
1.08819413622313,NaN,NaN
1.08367727888549,NaN,NaN
1.1366246219948,NaN,NaN
1.06731052087642,NaN,NaN
1.10087714193972,NaN,NaN
1.1165558220011,NaN,NaN
1.0934718103387,NaN,NaN
1.12451004105411,NaN,NaN
1.13555549254287,NaN,NaN
1.13017100129481,NaN,NaN
1.07188343996265,NaN,NaN
1.09318963391722,NaN,NaN
1.13161073801454,NaN,NaN
1.15320003767614,NaN,NaN
1.1199989383755,NaN,NaN
1.1384454982649,NaN,NaN
1.11184367379155,NaN,NaN
1.12516820220897,NaN,NaN
1.13396577855513,NaN,NaN
1.11259898088073,NaN,NaN
1.11456297427951,NaN,NaN
1.10492369480632,NaN,NaN
1.13637005514395,NaN,NaN
1.11622695654588,NaN,NaN
1.1290522071769,NaN,NaN
1.12391432599972,NaN,NaN
1.09095809338586,NaN,NaN
1.10909888978967,NaN,NaN
1.03581590250567,NaN,NaN
1.11148730124603,NaN,NaN
1.10740364680913,NaN,NaN
1.11349606704933,NaN,NaN
1.11736157084366,NaN,NaN
1.11944134767744,NaN,NaN
1.09779748965352,NaN,NaN
1.10462623847594,NaN,NaN
1.11547473429391,NaN,NaN
1.08904021231234,NaN,NaN
1.11510298113176,NaN,NaN
1.08787856397966,NaN,NaN
1.10558434939382,NaN,NaN
1.02080589408271,NaN,NaN
1.08776247012529,NaN,NaN
1.11842131919959,NaN,NaN
1.09030087241424,NaN,NaN
1.10269539317909,NaN,NaN
1.11699948731619,NaN,NaN
1.08515201341249,NaN,NaN
1.13765512397957,NaN,NaN
1.13404095222754,NaN,NaN
1.1402567303306,NaN,NaN
1.07386634316612,NaN,NaN
1.09546522399024,NaN,NaN
1.14161899098862,NaN,NaN
1.12909414701814,NaN,NaN
1.1311715282787,NaN,NaN
1.14032451305123,NaN,NaN
1.14093407373644,NaN,NaN
1.11534630138531,NaN,NaN
1.10623431183791,NaN,NaN
1.14740838456798,NaN,NaN
1.14917147920021,NaN,NaN
1.09445196935226,NaN,NaN
1.13423695984016,NaN,NaN
1.07152999508609,NaN,NaN
1.1419681765816,NaN,NaN
1.16045117213291,NaN,NaN
1.1098795376899,NaN,NaN
1.14410101735898,NaN,NaN
1.1611504753029,NaN,NaN
1.21891077441555,NaN,NaN
1.18722048728545,NaN,NaN
1.14901370075546,NaN,NaN
1.22196252428283,NaN,NaN
1.13790314783998,NaN,NaN
1.2067237897772,NaN,NaN
1.22190156156469,NaN,NaN
1.17861117673764,NaN,NaN
1.14316383230526,NaN,NaN
1.13692488393417,NaN,NaN
1.15582596774237,NaN,NaN
1.14189712680612,NaN,NaN
1.10457273760837,NaN,NaN
1.12837856550017,NaN,NaN
1.07236206909967,NaN,NaN
1.09239224921656,NaN,NaN
1.14864137512998,NaN,NaN
1.14232823497349,NaN,NaN
1.20548951984614,NaN,NaN
1.19091156910975,NaN,NaN
1.16074656248266,NaN,NaN
1.07817626321127,NaN,NaN
1.11586382595944,NaN,NaN
1.19686503337461,NaN,NaN
1.15871335280104,NaN,NaN
1.18616424090023,NaN,NaN
1.21136374302488,NaN,NaN
1.15758206325552,NaN,NaN
1.11543385496995,NaN,NaN
1.1337122517873,NaN,NaN
1.14030355218889,NaN,NaN
1.14608137149735,NaN,NaN
1.1043080796244,NaN,NaN
1.12027353901728,NaN,NaN
1.1253255827299,NaN,NaN
1.14073504043641,NaN,NaN
1.14782798958854,NaN,NaN
1.12679820533484,NaN,NaN
1.1351233230237,NaN,NaN
1.09042735185755,NaN,NaN
1.12357589866502,NaN,NaN
1.11483403952886,NaN,NaN
1.10090597543877,NaN,NaN
1.14840631675568,NaN,NaN
1.08480138842476,NaN,NaN
1.12110141705739,NaN,NaN
1.14987492033789,NaN,NaN
1.13016315985024,NaN,NaN
1.08011156419381,NaN,NaN
1.114707144874,NaN,NaN
1.12424210762849,NaN,NaN
1.09007845154511,NaN,NaN
1.12173000647815,NaN,NaN
1.15311010744967,NaN,NaN
1.16085397852785,NaN,NaN
1.06619847097647,NaN,NaN
1.10356502059857,NaN,NaN
1.13434063943097,NaN,NaN
1.13544023955583,NaN,NaN
1.13626039114824,NaN,NaN
1.13628842686151,NaN,NaN
1.01365621593051,NaN,NaN
1.13929135929239,NaN,NaN
1.13658539655202,NaN,NaN
1.08601789522315,NaN,NaN
1.12915565273829,NaN,NaN
1.13174740689052,NaN,NaN
1.13930527399928,NaN,NaN
1.05973233802661,NaN,NaN
1.04500216508036,NaN,NaN
1.1128995007095,NaN,NaN
1.11994850864099,NaN,NaN
1.12951821031304,NaN,NaN
1.12882365476156,NaN,NaN
1.09122926202443,NaN,NaN
1.09068704169511,NaN,NaN
1.09362623369004,NaN,NaN
1.13212424889979,NaN,NaN
1.12633553738047,NaN,NaN
1.09371959802662,NaN,NaN
1.12818842375363,NaN,NaN
1.10579063121506,NaN,NaN
1.12198249640881,NaN,NaN
1.1194440610221,NaN,NaN
1.08896386296671,NaN,NaN
1.11225621828348,NaN,NaN
1.06926546434061,NaN,NaN
1.11499348880015,NaN,NaN
1.09570309336665,NaN,NaN
1.11585503458828,NaN,NaN
1.13116126205167,NaN,NaN
1.08177356213376,NaN,NaN
1.13070684256804,NaN,NaN
1.11392137794809,NaN,NaN
1.14012719612711,NaN,NaN
1.06879563260187,NaN,NaN
1.09718986195381,NaN,NaN
1.12229589624377,NaN,NaN
1.08079735041141,NaN,NaN
1.13218999274152,NaN,NaN
1.14251210095953,NaN,NaN
1.13030190366404,NaN,NaN
1.05593636121919,NaN,NaN
1.08913130401988,NaN,NaN
1.13808110426412,NaN,NaN
1.13160457656108,NaN,NaN
1.13786561443926,NaN,NaN
1.14003875460238,NaN,NaN
1.11808109291736,NaN,NaN
1.13859752406104,NaN,NaN
1.15240254311891,NaN,NaN
1.20874526661242,NaN,NaN
1.18510122926954,NaN,NaN
1.15707275741497,NaN,NaN
1.14990352226511,NaN,NaN
1.09958065797761,NaN,NaN
1.15305191067011,NaN,NaN
1.18138670869914,NaN,NaN
1.16319183728698,NaN,NaN
1.22849643781512,NaN,NaN
1.22766057901763,NaN,NaN
1.17832405018785,NaN,NaN
1.14921277969691,NaN,NaN
1.11151364512689,NaN,NaN
1.1379202839549,NaN,NaN
1.13100942634075,NaN,NaN
1.22264672699604,NaN,NaN
1.16956690676663,NaN,NaN
1.14849347783904,NaN,NaN
1.08105163642203,NaN,NaN
1.14017821346003,NaN,NaN
1.15115332737007,NaN,NaN
1.22870988507386,NaN,NaN
1.19313777851703,NaN,NaN
1.14542246808481,NaN,NaN
1.240334259635,NaN,NaN
1.2036962554492,NaN,NaN
1.11622420266267,NaN,NaN
1.03774481963286,NaN,NaN
1.0925327569276,NaN,NaN
1.16867399781204,NaN,NaN
1.20215906164812,NaN,NaN
1.21275651928149,NaN,NaN
1.17930127622008,NaN,NaN
1.23780851533951,NaN,NaN
1.18774854362974,NaN,NaN
1.01180902201814,NaN,NaN
1.20722034712418,NaN,NaN
1.231566609196,NaN,NaN
1.18092681389023,NaN,NaN
1.28763406312014,NaN,NaN
1.27965029238467,NaN,NaN
1.21646678594955,NaN,NaN
1.2730159417757,NaN,NaN
1.55580100990101,NaN,NaN
1.24587602592609,NaN,NaN
1.26822762745472,NaN,NaN
1.21936942274461,NaN,NaN
1.23265286806247,NaN,NaN
1.23843149806872,NaN,NaN
1.27808992891188,NaN,NaN
1.23043328298509,NaN,NaN
0.989548407892971,NaN,NaN
1.18542807278832,NaN,NaN
1.18785733735682,NaN,NaN
0.967359663361864,NaN,NaN
1.62924199531556,NaN,NaN
1.70359131032214,NaN,NaN
1.73671461818234,NaN,NaN
1.11860569131355,NaN,NaN
1.12035355274866,NaN,NaN
0.944557908301341,NaN,NaN
1.15274796684254,NaN,NaN
1.17381472803496,NaN,NaN
1.05646394762383,NaN,NaN
1.52374469012546,NaN,NaN
1.73947081165548,NaN,NaN
1.59399859859462,NaN,NaN
1.50705542555141,NaN,NaN
1.77533715548284,NaN,NaN
1.79052927297392,NaN,NaN
1.2619743284421,NaN,NaN
1.78439926339876,NaN,NaN
1.78120669084464,NaN,NaN
1.61270692438904,NaN,NaN
1.80748845861853,NaN,NaN
1.83912302061439,NaN,NaN
1.64612945511489,NaN,NaN
1.79682481579451,NaN,NaN
1.84583584196073,NaN,NaN
1.81992848833816,NaN,NaN
1.90645666327496,NaN,NaN
2.03487668948682,NaN,NaN
1.63959646792188,NaN,NaN
1.53109079666467,NaN,NaN
2.04879440636738,NaN,NaN
1.86403025392894,NaN,NaN
1.77258000177663,NaN,NaN
1.8111617751966,NaN,NaN
1.69980935316131,NaN,NaN
1.72873412033976,NaN,NaN
1.72993032258976,NaN,NaN
1.75440889393107,NaN,NaN
1.60415536597669,NaN,NaN
1.69339488060011,NaN,NaN
1.73685902137039,NaN,NaN
1.23858260252952,NaN,NaN
1.75996065380212,NaN,NaN
1.72150791317515,NaN,NaN
1.60970499060139,NaN,NaN
1.66469161075667,NaN,NaN
1.62754102418461,NaN,NaN
1.46155883013051,NaN,NaN
1.80941218835016,NaN,NaN
1.76340983020128,NaN,NaN
1.59548872216881,NaN,NaN
1.0613043945723,NaN,NaN
1.71216451613916,NaN,NaN
1.42145489811743,NaN,NaN
1.69229629600042,NaN,NaN
1.77747379225037,NaN,NaN
1.61149258650711,NaN,NaN
1.57572380743587,NaN,NaN
1.78194027087944,NaN,NaN
1.68952247119683,NaN,NaN
1.78762228898975,NaN,NaN
1.81031194125275,NaN,NaN
1.76048683531118,NaN,NaN
1.72265927935329,NaN,NaN
1.80790051826168,NaN,NaN
1.76288459699461,NaN,NaN
1.23959816971178,NaN,NaN
1.72538461141975,NaN,NaN
1.71652536558745,NaN,NaN
1.55489992498799,NaN,NaN
1.74455345592429,NaN,NaN
1.66360794839465,NaN,NaN
1.4627702708603,NaN,NaN
1.69534307725318,NaN,NaN
1.64199528597948,NaN,NaN
1.37338238879455,NaN,NaN
1.65882746180151,NaN,NaN
1.75840917491224,NaN,NaN
1.29665866608747,NaN,NaN
1.60697281912923,NaN,NaN
1.80951037749643,NaN,NaN
1.61304227196646,NaN,NaN
1.79721977964592,NaN,NaN
1.78507200877225,NaN,NaN
1.67833817110699,NaN,NaN
1.69487681097995,NaN,NaN
1.789180259243,NaN,NaN
1.73589022202086,NaN,NaN
1.81403608990261,NaN,NaN
1.82877972792255,NaN,NaN
1.82529252928299,NaN,NaN
1.58154266986136,NaN,NaN
1.77438463681594,NaN,NaN
1.78777775325416,NaN,NaN
1.69173785851907,NaN,NaN
2.02118325258617,NaN,NaN
1.85681647099717,NaN,NaN
1.75828732694781,NaN,NaN
2.03453784385556,NaN,NaN
1.86562721207173,NaN,NaN
1.61405360039374,NaN,NaN
1.78607904528855,NaN,NaN
1.70925405968911,NaN,NaN
1.22266860261112,NaN,NaN
1.6768649371669,NaN,NaN
1.79548298302984,NaN,NaN
1.55869294385907,NaN,NaN
1.69947804468368,NaN,NaN
1.74661696875879,NaN,NaN
1.62198114459495,NaN,NaN
1.74933010112474,NaN,NaN
1.73932784171645,NaN,NaN
1.64080545150682,NaN,NaN
1.53583290037639,NaN,NaN
1.74657367609899,NaN,NaN
1.79687967202591,NaN,NaN
1.75476611943671,NaN,NaN
1.6346640894712,NaN,NaN
1.71128000872628,NaN,NaN
1.81313968229159,NaN,NaN
1.71539206510943,NaN,NaN
1.75125687912508,NaN,NaN
1.62122222340871,NaN,NaN
1.75203645001175,NaN,NaN
1.69135075999076,NaN,NaN
1.76349897879442,NaN,NaN
1.68178022974645,NaN,NaN
1.76632711919725,NaN,NaN
1.42130547246766,NaN,NaN
1.78716561816456,NaN,NaN
1.71417324620663,NaN,NaN
1.59415749857292,NaN,NaN
1.59440489978031,NaN,NaN
1.76928035090169,NaN,NaN
1.52392180302432,NaN,NaN
1.61096390941853,NaN,NaN
1.71733223806124,NaN,NaN
1.45820728019152,NaN,NaN
1.70456304694272,NaN,NaN
1.69254267003536,NaN,NaN
1.2970362141121,NaN,NaN
1.57345886157406,NaN,NaN
1.60107178661157,NaN,NaN
1.52992166509019,NaN,NaN
1.78352581087909,NaN,NaN
1.71325000735285,NaN,NaN
1.55807699977786,NaN,NaN
1.71167239370885,NaN,NaN
1.77273073686807,NaN,NaN
1.73753878729493,NaN,NaN
1.77460025468038,NaN,NaN
1.70114475082697,NaN,NaN
1.82267867799711,NaN,NaN
1.37448574400723,NaN,NaN
1.77192118587241,NaN,NaN
1.78068087641654,NaN,NaN
1.81504620868259,NaN,NaN
1.80828412026258,NaN,NaN
1.82044769616367,NaN,NaN
1.77428962921999,NaN,NaN
1.60080000601946,NaN,NaN
1.88806305339711,NaN,NaN
1.82668023641528,NaN,NaN
1.89704443126635,NaN,NaN
1.74628000473644,NaN,NaN
1.22600260621737,NaN,NaN
1.96340425810268,NaN,NaN
1.5970081165954,NaN,NaN
1.61987567728953,NaN,NaN
1.74827880164334,NaN,NaN
1.68198921444267,NaN,NaN
1.58440099790578,NaN,NaN
1.75320567200457,NaN,NaN
1.765714333776,NaN,NaN
1.54495033865922,NaN,NaN
1.730202890658,NaN,NaN
1.75892369950741,NaN,NaN
1.83764593776064,NaN,NaN
1.35590066308751,NaN,NaN
1.52862846163709,NaN,NaN
1.77769786419612,NaN,NaN
1.72772723989793,NaN,NaN
1.81397462392454,NaN,NaN
1.78249589954007,NaN,NaN
1.73231627087058,NaN,NaN
1.78367747040228,NaN,NaN
1.71039417401787,NaN,NaN
1.75098580723487,NaN,NaN
1.71313645590975,NaN,NaN
1.6964737884273,NaN,NaN
1.29595308280411,NaN,NaN
1.7450704926649,NaN,NaN
1.72335770756171,NaN,NaN
1.57787277263558,NaN,NaN
1.68152093718938,NaN,NaN
1.79937692481873,NaN,NaN
1.63724088920979,NaN,NaN
1.75014528304726,NaN,NaN
1.56975903517269,NaN,NaN
1.45670189308282,NaN,NaN
1.78289746834098,NaN,NaN
1.78460621713553,NaN,NaN
1.70329130919167,NaN,NaN
1.64010078744852,NaN,NaN
1.72782213623175,NaN,NaN
1.65186078801895,NaN,NaN
1.72997825956505,NaN,NaN
1.57894539405429,NaN,NaN
1.68968163496665,NaN,NaN
1.64729057322248,NaN,NaN
1.64253717538403,NaN,NaN
1.58842000802009,NaN,NaN
1.72990181232684,NaN,NaN
1.74202116908109,NaN,NaN
1.28624526088075,NaN,NaN
1.7650328001317,NaN,NaN
1.62077985833374,NaN,NaN
1.58133133970684,NaN,NaN
1.79730456465059,NaN,NaN
1.77381038216167,NaN,NaN
1.67234124685571,NaN,NaN
1.77678003668096,NaN,NaN
1.78130000925992,NaN,NaN
1.74104705566577,NaN,NaN
1.7923043299628,NaN,NaN
1.77953107401552,NaN,NaN
1.52942948379215,NaN,NaN
1.37692097962302,NaN,NaN
1.80050511660668,NaN,NaN
2.03471266082397,NaN,NaN
1.95260640841813,NaN,NaN
1.80583571896531,NaN,NaN
1.83162930971426,NaN,NaN
1.63450215415867,NaN,NaN
1.9835697895412,NaN,NaN
1.79584094479654,NaN,NaN
1.59781957028969,NaN,NaN
1.7791957931025,NaN,NaN
1.74775108544115,NaN,NaN
1.23128409556277,NaN,NaN
1.77362105705362,NaN,NaN
1.72328749278414,NaN,NaN
1.55936917980706,NaN,NaN
1.7519053663662,NaN,NaN
1.74856828226463,NaN,NaN
1.46972877974726,NaN,NaN
1.7257942002892,NaN,NaN
1.03248471599421,NaN,NaN
1.72426481752617,NaN,NaN
1.76450777946887,NaN,NaN
1.79562299753329,NaN,NaN
1.76113210279103,NaN,NaN
1.49458312655215,NaN,NaN
1.75367004172953,NaN,NaN
1.66420750938805,NaN,NaN
1.73233106151567,NaN,NaN
1.72722143592632,NaN,NaN
1.75768602721053,NaN,NaN
1.68423600131915,NaN,NaN
1.75871658705918,NaN,NaN
1.71515957735953,NaN,NaN
1.47599924917981,NaN,NaN
1.77529343915263,NaN,NaN
1.80629935063282,NaN,NaN
1.05031118292139,NaN,NaN
1.77997261876587,NaN,NaN
1.77949995091024,NaN,NaN
1.56573719839971,NaN,NaN
1.7700171164865,NaN,NaN
1.82844184283768,NaN,NaN
1.5679715838446,NaN,NaN
1.70952947823422,NaN,NaN
1.6209673796895,NaN,NaN
1.5762420306166,NaN,NaN
1.71339548907129,NaN,NaN
1.73615132032829,NaN,NaN
