Exhaustivo,Aleatorio,Evolutivo
1.10738038255887,1.07568049558522,0.983375238865864
1.10457695343691,1.16668578444948,1.08884291484586
1.13221700231991,1.13684765817679,1.02071294340604
1.00272491589247,1.08310487652216,1.00323127572121
0.998069300074606,1.1297372258963,1.04915441193554
1.10063876447769,1.06949008210788,1.00336213780215
1.08272567943466,1.11492389105384,1.11316861758996
1.1327841599226,1.15053752835153,0.985937849241341
1.13438009568423,1.15752213772982,1.13146281263996
1.13691924596895,1.11757109244413,1.10322739998503
1.10819504725517,1.13845919667748,1.14600720973565
1.12172135880989,1.15852951277094,1.08890213002446
1.04399898890111,1.16818701938995,1.03386718044892
1.09333414708574,1.16409481579893,1.02431366471852
1.07042205945412,1.15810673511997,1.03652148201631
1.13122225569445,1.1229571876293,0.975704436319277
1.07152160587356,1.12248622268179,0.998224663569068
1.06548590388412,1.10650036949779,1.12807366767845
1.04284565431561,1.11076634036921,1.13136105127359
1.13140036993856,1.26632117925206,1.10775639411184
1.09526713918058,1.37147754115464,0.961728323064916
0.95481651300168,0.932107876039446,1.02094384895152
1.01932677621365,1.677547172824,1.03156761788964
1.03790279621061,0.258513132480757,0.952454102204006
1.13020509020558,0.366511759597644,1.09874397584274
1.13309485599792,0.473570673446877,1.11969700952083
1.13224764752645,NaN,1.11208185766444
1.11523178550145,NaN,0.930263948076407
1.10532446198902,NaN,0.984805207971527
1.10919561940567,NaN,1.02032753116313
1.07815729831314,NaN,0.966803667598048
1.02089644277301,NaN,1.02978558980363
0.969552540131756,NaN,1.01266857483255
1.13414987473759,NaN,1.00310357851863
1.10378566828346,NaN,0.994808032864109
1.10542815469313,NaN,1.01074785023059
1.05576410017853,NaN,0.890017258780151
1.07732043471167,NaN,0.966436057545727
1.13386150020699,NaN,0.998091400221216
1.10324144185637,NaN,0.975809576067147
0.940073610713503,NaN,1.02409328016501
1.12257982556514,NaN,0.992704803547446
1.05677159670853,NaN,1.05121743893117
1.11143219118409,NaN,0.966545277765125
1.13203295548837,NaN,0.98796295603273
1.11065029771239,NaN,1.05122595577361
1.13069045734589,NaN,0.999917946290868
1.0712519010626,NaN,1.0725823681047
1.10314714361689,NaN,0.993275560552116
1.06717541199358,NaN,0.921910898978033
1.13402381603166,NaN,0.948431242984519
1.07428107916154,NaN,0.987048893440525
1.08690694635326,NaN,0.978442977239435
1.02285487290552,NaN,0.997024659556851
1.12039076971842,NaN,0.982175213806071
1.13881588340831,NaN,1.0207628358342
1.04259580460837,NaN,1.01831981169982
1.07686270205403,NaN,1.02610014298242
1.06413789690378,NaN,0.903107552198095
1.1332157025466,NaN,0.961696015207866
1.12360069392087,NaN,0.999859980626585
1.11728011497317,NaN,1.02859013232433
1.13786224186283,NaN,1.0371621401219
1.1084472379803,NaN,1.00645760098332
1.13843873410113,NaN,0.998023587833433
1.13750560035911,NaN,0.985366287218167
1.08781974282629,NaN,1.02594779369479
1.12945902852012,NaN,0.96132611369987
0.899609938345425,NaN,1.04007663805027
1.09689654854475,NaN,0.930609637216954
1.09772593396653,NaN,1.05402398946128
1.078137705675,NaN,1.0865681762449
1.13704455286945,NaN,1.0387379283342
1.13543328523397,NaN,1.06617774298298
1.13605469153269,NaN,1.00427839828161
1.13768958033193,NaN,0.933705789434828
1.11937818198352,NaN,1.04186588497947
1.13626102645968,NaN,0.970648516930591
1.08043200229552,NaN,0.978973858386224
1.08982673197758,NaN,1.03627862148283
1.06639530386932,NaN,1.02773662025307
1.01580503577478,NaN,1.05194224857405
1.13791365853005,NaN,0.947741150150497
1.11202841213981,NaN,1.09719493139318
1.10646500377512,NaN,1.08111693026492
1.13432456018708,NaN,1.04210385575199
1.07413006930236,NaN,1.09705412647669
1.06973663407662,NaN,1.26363157229172
0.979812250208486,NaN,1.28364932391444
1.13765021725467,NaN,1.11660170528049
1.0458026080291,NaN,1.23369172962547
1.09612597191045,NaN,1.23569225309453
1.00897811266883,NaN,1.29103114912855
1.0631301358136,NaN,1.21174899475252
1.12456927876424,NaN,1.25500424248849
1.07659127213012,NaN,1.26264238993535
0.991884321756233,NaN,1.09931540645343
1.03364520781292,NaN,1.26064936545318
1.0883845475539,NaN,1.04086172723461
1.13786957934128,NaN,1.07700379078994
1.11508476803264,NaN,1.20250469945053
1.11366184666656,NaN,1.07151180114724
1.09338598826823,NaN,1.149475817762
1.1407524709528,NaN,1.32647777579239
1.13874203838593,NaN,0.882372114542825
1.12089014162729,NaN,0.679465493365403
1.06540938577706,NaN,1.15390985456
0.970828360577242,NaN,0.970821710383143
1.06283076222142,NaN,0.968756797474204
1.11425574068116,NaN,0.912411468519641
1.04906204268755,NaN,1.31240924674556
1.13853626107495,NaN,0.888720150620689
1.11272142538502,NaN,0.979380293628286
1.13779294156047,NaN,1.25114529395882
1.13940359874592,NaN,1.1426552479165
1.11518012809055,NaN,0.851762522018827
1.06880636561219,NaN,0.938217254674527
1.05667027613737,NaN,0.979718760878917
1.04361486054279,NaN,0.947376859138223
1.10972403264628,NaN,1.02770377533333
1.11763143136827,NaN,0.782546743279373
1.10709735669666,NaN,0.784106552287503
1.13486812668297,NaN,0.859089269403856
1.10802120112224,NaN,0.788065809183899
1.13371637589138,NaN,0.657983706457122
1.1236332637969,NaN,0.826674750650938
1.13766019184529,NaN,0.838387914423261
1.10107443327419,NaN,0.905174948357718
1.02303977089398,NaN,0.854959245038949
1.09065170741586,NaN,0.792036235895644
1.10367409880774,,0.82508721912664
1.08569665601454,,0.962956844112708
1.06257635363698,,1.22346834525928
1.14725066740389,,1.28724589343202
1.02450721263427,,1.36425512435318
1.04475227369497,,1.13953442519598
1.05932345805382,,0.936085240157462
1.10466214051746,,1.11238278000357
1.05762829992204,,0.78547285381042
1.11955864412566,,0.902061234722588
1.10412303366669,,0.833093581496236
1.10025101317937,,1.01479112978217
1.13524416718307,,0.917623341121494
1.1313859594788,,0.69600929533551
1.05942509116908,,0.826795600222987
1.13003883270584,,0.991622093190772
0.93568301224717,,0.834923718041696
1.10854492089209,,0.806245475395589
1.13393348927278,,0.848799577152826
1.13523960388342,,0.78833567472361
1.12432419405368,,0.561537205080543
1.13791215171101,,0.91706173758081
1.13936734637343,,0.94109027159984
1.1254280196707,,0.996132870621852
1.09146320391869,,0.955073263847283
1.1251393759012,,0.950180971463102
1.02075369677141,,0.92239912460255
1.09170069057395,,0.853620177816832
1.01591630261308,,0.980711286708049
1.1036230168961,,0.847118444918655
1.12904791459198,,0.885628988228958
1.13645949839946,,1.15819115495664
1.13658139262389,,1.0295248725098
1.12263549417372,,1.13006812412494
1.10820627990597,,1.15806524027781
1.09601519788772,,1.02051166280792
1.12545838412739,,1.02084458600413
1.01017478744902,,0.753287609409331
1.11462719344453,,0.754491820390874
1.11391422060869,,0.651447532155023
1.0702242775713,,1.17254795705676
1.06133669349137,,1.01629602426688
1.10793979663578,,0.938627165762626
0.947238288759382,,1.09141166641989
1.10996036368193,,0.944467551175719
1.11294378802267,,0.933648033093441
1.07932187625241,,0.941053234864781
1.12749818701726,,0.868665969996332
1.12190900140766,,1.02805744743398
1.13331956921506,,0.720575378847344
1.13264441425884,,0.706599390779414
1.13500624594694,,1.09204771598179
1.11886096095761,,0.971156377330464
1.10526903973384,,0.879744766546168
1.10387020101029,,1.24922960639264
1.10272621005178,,1.1658611632662
0.924001538410593,,0.74719882145121
1.08488222921218,,0.783578355376755
1.13598699924923,,0.857771593816545
1.1355239177114,,0.916419967055831
1.10867845556573,,1.1621903416577
1.12414296550373,,0.973309031237679
1.10929756785068,,0.603599362148992
1.13612665355509,,0.684448609012109
1.13495336618969,,0.594904771691428
1.11561585449392,,1.3266745785897
1.04158334562759,,1.15921898465397
0.998273853612191,,0.982329258614292
1.13204827326749,,0.886677180704879
1.13212363707168,,0.974952259260457
1.13490905874722,,0.901323047076506
1.11865404533281,,0.829988782409805
1.09741670433482,,0.909534286401284
1.07706444493757,,0.952158151291364
1.10097066179153,,0.912712564647425
1.12920666702276,,NaN
0.879775110628748,,NaN
1.05267749835458,,NaN
1.06712878351623,,NaN
1.07128850373457,,NaN
1.12841351008347,,NaN
1.07992516180726,,NaN
1.12982170266945,,NaN
1.08391609698461,,NaN
1.11095812072309,,NaN
1.05939908014004,,NaN
1.05522767372144,,NaN
1.06623121163307,,NaN
1.13766095417791,,NaN
1.1403259559683,,NaN
1.12349143105945,,NaN
1.08796964338726,,NaN
1.13652530421941,,NaN
1.13755556710253,,NaN
1.05999589105171,,NaN
1.06618970530688,,NaN
1.10922961928727,,NaN
1.08720598674949,,NaN
1.10969922856442,,NaN
1.06058458802677,,NaN
1.10197411612562,,NaN
1.13593742579022,,NaN
1.13503006621728,,NaN
1.11060610432123,,NaN
1.10553791596613,,NaN
1.13442653012205,,NaN
0.948645111216276,,NaN
1.10718814720492,,NaN
1.13613664322462,,NaN
1.11790586328179,,NaN
1.13562810503026,,NaN
1.1368952622743,,NaN
1.13773685143041,,NaN
1.1371628308488,,NaN
1.12139312020325,,NaN
1.05225928883354,,NaN
1.08955680507059,,NaN
1.01344701418063,,NaN
1.07207382065917,,NaN
1.04114031574094,,NaN
1.06937588436951,,NaN
1.06075398224343,,NaN
1.12551370681267,,NaN
1.04866662465625,,NaN
1.00443515844398,,NaN
1.11609695406922,,NaN
1.0859260850732,,NaN
1.07840096957684,,NaN
1.05182251717249,,NaN
1.13425825990893,,NaN
1.13665955009897,,NaN
1.13736327993638,,NaN
1.13756444194813,,NaN
1.12363350470744,,NaN
1.09879230940555,,NaN
1.02520316753217,,NaN
1.09267792651846,,NaN
1.07676723854722,,NaN
1.12396738611917,,NaN
1.11176998396313,,NaN
1.10595442470847,,NaN
1.13847308060886,,NaN
1.13587888140415,,NaN
1.11767459168419,,NaN
1.08332830697438,,NaN
1.12970840027429,,NaN
1.03925737176946,,NaN
1.05374512357912,,NaN
1.10046104462246,,NaN
1.0805454304018,,NaN
1.10009550301773,,NaN
1.12905195173236,,NaN
1.13109108763019,,NaN
1.11708623626901,,NaN
1.11052712273745,,NaN
1.0830548511078,,NaN
1.13631834786444,,NaN
1.09417341278892,,NaN
1.12356946978025,,NaN
0.955150064985481,,NaN
1.05933752266864,,NaN
1.11704477112584,,NaN
1.13410349271151,,NaN
1.05842751089609,,NaN
1.07791093349017,,NaN
1.11539491079665,,NaN
1.10425524526975,,NaN
1.0468983603542,,NaN
1.03352978114413,,NaN
1.13266998929618,,NaN
1.12431767708947,,NaN
1.05491997236956,,NaN
1.13650457404221,,NaN
1.11959823059545,,NaN
1.10705211294031,,NaN
1.1344378969858,,NaN
1.13605243640011,,NaN
1.10894548900107,,NaN
1.04615433647651,,NaN
1.04228855325422,,NaN
1.06513582131963,,NaN
1.13812112777964,,NaN
1.13687399537877,,NaN
1.11700124489264,,NaN
1.13599544223012,,NaN
1.10775426784519,,NaN
1.13609360238981,,NaN
1.13644138906432,,NaN
1.03294763562747,,NaN
1.12219923978988,,NaN
1.02826534778702,,NaN
0.973416597912169,,NaN
1.13491623432288,,NaN
1.11594613871978,,NaN
1.13252423747294,,NaN
1.08729707873281,,NaN
1.08609080261935,,NaN
1.13348813632694,,NaN
1.04828433176664,,NaN
1.13459789072024,,NaN
1.11912280619016,,NaN
1.12010158798726,,NaN
1.07990702078324,,NaN
1.08529522608033,,NaN
1.06564921001415,,NaN
1.14470907943998,,NaN
1.08781852216862,,NaN
1.0631928911298,,NaN
1.06067849072146,,NaN
1.07736035852465,,NaN
1.04080255260301,,NaN
1.13844851360957,,NaN
1.05691355129642,,NaN
1.13470301092429,,NaN
1.13751735448428,,NaN
1.08302761871664,,NaN
1.12550479295155,,NaN
0.942652313290787,,NaN
1.07091306645202,,NaN
1.05720308689486,,NaN
1.06571945232602,,NaN
1.128118074377,,NaN
1.03149985880916,,NaN
1.13769277647093,,NaN
1.1345897869214,,NaN
1.03352793120896,,NaN
1.08156703471608,,NaN
0.926490665085013,,NaN
1.09582934947344,,NaN
1.0130620361832,,NaN
0.997976019048299,,NaN
1.09229101365676,,NaN
1.08652378786835,,NaN
1.06061424608007,,NaN
1.11423787929946,,NaN
1.11248075698503,,NaN
0.984473105519151,,NaN
1.11726072777005,,NaN
1.04473092386808,,NaN
1.08582114154648,,NaN
1.09254453416126,,NaN
1.03146824318761,,NaN
1.07105142715824,,NaN
1.10419897897753,,NaN
1.06571237896328,,NaN
0.963199103270465,,NaN
0.987548006880732,,NaN
1.04867890857183,,NaN
1.12039118125268,,NaN
1.05088256079672,,NaN
1.1180851110734,,NaN
1.10687852042619,,NaN
1.04728386875395,,NaN
1.11458706118811,,NaN
1.10254956456559,,NaN
1.08491140659643,,NaN
1.08233072536337,,NaN
0.989453206712145,,NaN
1.11934538165479,,NaN
1.12445452248413,,NaN
1.07601539988184,,NaN
1.07712804759275,,NaN
1.0603802034592,,NaN
1.0757058166368,,NaN
1.1085396025404,,NaN
1.04005951678814,,NaN
1.03328799855263,,NaN
1.08418916473478,,NaN
1.03999929765926,,NaN
1.0520057347884,,NaN
1.0951840892554,,NaN
0.997167404559332,,NaN
1.12455461909196,,NaN
1.08064125368741,,NaN
1.02156011741735,,NaN
1.05826915410581,,NaN
0.961759119609592,,NaN
1.0533241290956,,NaN
1.03041718732238,,NaN
1.06100309102707,,NaN
0.992075240489933,,NaN
1.0966769575686,,NaN
0.995891984862114,,NaN
0.97962348991541,,NaN
1.07742105220732,,NaN
0.982987998948571,,NaN
1.13397071862116,,NaN
1.13582746552353,,NaN
1.06801895473563,,NaN
1.1147169179938,,NaN
1.12468598165143,,NaN
1.12930081903598,,NaN
1.00398174246268,,NaN
1.0714500109224,,NaN
1.03891649959857,,NaN
1.06532042895739,,NaN
1.07849314455818,,NaN
1.12720704890079,,NaN
1.13135610776398,,NaN
1.07233441885719,,NaN
1.13293601909482,,NaN
1.05466060168988,,NaN
1.1011635997196,,NaN
1.04713829211468,,NaN
0.994204495988877,,NaN
1.13499877933049,,NaN
1.13511872694312,,NaN
1.11096429482861,,NaN
1.11843218991647,,NaN
1.12623049866324,,NaN
1.13559943488829,,NaN
1.13815807880472,,NaN
1.12908593341624,,NaN
1.07316329886941,,NaN
1.03562174199177,,NaN
1.08812487703381,,NaN
1.12793758237381,,NaN
1.07344892007537,,NaN
0.962143250311172,,NaN
1.09624870527454,,NaN
1.00164927035761,,NaN
1.06998017096626,,NaN
1.10411921370736,,NaN
1.06885789424431,,NaN
1.07410134558386,,NaN
1.13252789481549,,NaN
1.13181452673313,,NaN
1.10052439986707,,NaN
1.13703394906647,,NaN
1.12026631893804,,NaN
1.13270601986049,,NaN
1.07399803700809,,NaN
1.09731206499559,,NaN
1.01831772971509,,NaN
1.11814159544553,,NaN
1.11155881168227,,NaN
1.13717377854484,,NaN
1.13647757703025,,NaN
1.13701603609023,,NaN
1.11920164091932,,NaN
1.10022256907634,,NaN
1.04157671632996,,NaN
1.1381212021923,,NaN
1.09881646454735,,NaN
0.943023367998359,,NaN
1.07855812933763,,NaN
1.13440827937458,,NaN
1.13937871614579,,NaN
1.13629492268225,,NaN
1.10789002491873,,NaN
1.11934976494811,,NaN
1.02361571714249,,NaN
1.10962353750248,,NaN
1.13655679814541,,NaN
1.13776030027224,,NaN
0.951978920033588,,NaN
1.0562122810529,,NaN
1.10458380660594,,NaN
1.13027390899848,,NaN
1.09077400853157,,NaN
0.960826890116414,,NaN
1.06262881493114,,NaN
1.13322580267077,,NaN
1.10703193521193,,NaN
1.09659590160444,,NaN
1.12651048364733,,NaN
1.13539839776989,,NaN
1.06555493388285,,NaN
1.10939880401961,,NaN
1.13292131091574,,NaN
1.04906285626631,,NaN
1.01492491439512,,NaN
0.906399035881602,,NaN
1.08705517546821,,NaN
1.06556835509885,,NaN
1.07065309188345,,NaN
1.12872314806585,,NaN
1.13248475208793,,NaN
1.10596754451866,,NaN
1.12913380379753,,NaN
1.12452044263368,,NaN
1.1334191986052,,NaN
1.07499312298596,,NaN
1.04195199800223,,NaN
1.04643024344675,,NaN
1.05165367679933,,NaN
1.13579060716633,,NaN
1.10156101048275,,NaN
1.13190713807628,,NaN
1.11964236272673,,NaN
1.13199883791795,,NaN
1.08921879417843,,NaN
1.07365412671716,,NaN
1.05282124513258,,NaN
1.09306597833131,,NaN
1.11491794066857,,NaN
1.05274947041563,,NaN
1.09713799978142,,NaN
1.05508920288063,,NaN
1.00996030567025,,NaN
1.03872695532101,,NaN
1.0264600165159,,NaN
1.08393219250492,,NaN
1.11365655167112,,NaN
1.1121325764106,,NaN
1.13857441992493,,NaN
1.1385965086385,,NaN
1.1386054205073,,NaN
1.12151129097553,,NaN
1.10639860798378,,NaN
0.966411559045955,,NaN
1.04479512435108,,NaN
0.99882366834031,,NaN
1.08354245195434,,NaN
1.1395551866052,,NaN
1.10876583419115,,NaN
1.11180875196114,,NaN
1.13807490794379,,NaN
1.07877929167991,,NaN
1.12097588693516,,NaN
1.05936295062416,,NaN
0.952863779650194,,NaN
1.11666684981276,,NaN
1.07557073786775,,NaN
1.12830750419873,,NaN
1.13896844750303,,NaN
1.13144868654686,,NaN
1.13028689920246,,NaN
1.08552527867023,,NaN
1.13351099054061,,NaN
0.99793307431631,,NaN
1.08553061761119,,NaN
1.11859388276935,,NaN
1.07252045647956,,NaN
0.987450087239264,,NaN
1.02317140778069,,NaN
1.06496121275172,,NaN
1.09140041573208,,NaN
0.996261671914114,,NaN
1.09932652636556,,NaN
1.04986725103321,,NaN
1.0879216182672,,NaN
1.02542722097087,,NaN
1.13374785924688,,NaN
1.09087074435549,,NaN
1.1232043522573,,NaN
1.10999317889038,,NaN
1.1267945038306,,NaN
1.11201919313891,,NaN
1.1308198691912,,NaN
1.13078417571951,,NaN
0.990814710115902,,NaN
1.0821051009782,,NaN
1.09879445930019,,NaN
1.12320234120837,,NaN
1.12989638539222,,NaN
1.13577227335539,,NaN
1.11598348671041,,NaN
1.10400815307262,,NaN
1.10323416306308,,NaN
1.1208527922217,,NaN
1.04362551600911,,NaN
1.07802504001842,,NaN
1.10744526167003,,NaN
1.11590309422408,,NaN
1.13580753524644,,NaN
1.13415916504378,,NaN
1.09539568138338,,NaN
1.13604036674432,,NaN
1.10931092659368,,NaN
1.04041021665159,,NaN
1.08396502145647,,NaN
1.07122509419531,,NaN
1.1278543430207,,NaN
1.13317269728206,,NaN
1.0026925062525,,NaN
1.10445220377391,,NaN
1.06753254101186,,NaN
1.13581002705486,,NaN
1.0774362826699,,NaN
1.01238490371906,,NaN
1.1200200760184,,NaN
1.02292976088571,,NaN
1.12486840211056,,NaN
1.13517954882318,,NaN
1.13583332669141,,NaN
1.10901286511601,,NaN
1.08563322384553,,NaN
1.13296419694207,,NaN
1.13464413510387,,NaN
1.13511221505697,,NaN
1.07663754202061,,NaN
1.1125987090269,,NaN
1.05934789023809,,NaN
1.09433487240256,,NaN
1.13402250186754,,NaN
1.0733288137805,,NaN
1.13434426154977,,NaN
1.11747969908047,,NaN
1.13156523834005,,NaN
1.11679929461377,,NaN
1.08428829350197,,NaN
0.99344328791981,,NaN
1.07051011849027,,NaN
1.13077014182289,,NaN
1.12050756899314,,NaN
1.10963289344781,,NaN
1.08384662950815,,NaN
1.13593942327898,,NaN
1.1342054345424,,NaN
1.07128937651023,,NaN
1.10354235320715,,NaN
1.07648164349303,,NaN
0.969492378669017,,NaN
0.968537345747156,,NaN
1.04840790080865,,NaN
1.0307543207884,,NaN
1.105247665564,,NaN
1.06476259618247,,NaN
1.02728400927207,,NaN
1.07267854269464,,NaN
1.0192739874159,,NaN
1.04669985359385,,NaN
1.13564664611297,,NaN
1.01726485827993,,NaN
1.13097332474787,,NaN
1.10935508757696,,NaN
1.08674681273524,,NaN
1.13549141566405,,NaN
1.10494800728691,,NaN
1.13532267953319,,NaN
0.91230853206833,,NaN
1.13662900534372,,NaN
1.11782763726393,,NaN
1.00606417930472,,NaN
1.13621816168072,,NaN
1.12347305913474,,NaN
1.13641241621772,,NaN
1.11926958609309,,NaN
1.11264073040964,,NaN
1.10594129199747,,NaN
1.04198530870753,,NaN
1.07049934882444,,NaN
1.06299204531837,,NaN
1.06931798375502,,NaN
1.13664394190573,,NaN
1.10947847946641,,NaN
1.10958358522446,,NaN
1.05311156890722,,NaN
1.13773309949628,,NaN
1.10864628460446,,NaN
1.05906210425678,,NaN
1.09416235228285,,NaN
1.08240495731077,,NaN
1.13217610689866,,NaN
1.05817482275706,,NaN
1.10042722293729,,NaN
1.08148308765495,,NaN
1.03990621568998,,NaN
1.13159535692479,,NaN
1.0944362707068,,NaN
1.12670691522339,,NaN
1.08380556933925,,NaN
1.04260578615499,,NaN
1.13614857993104,,NaN
1.08053219763671,,NaN
1.1108673575388,,NaN
1.12615073963265,,NaN
1.08509183994447,,NaN
1.13548868360128,,NaN
1.13360604455721,,NaN
1.13269469466416,,NaN
1.06404248232808,,NaN
1.03660954154369,,NaN
1.08632619310043,,NaN
1.03851942976442,,NaN
1.13428160922867,,NaN
1.12096217641589,,NaN
1.10953545557839,,NaN
1.13016971677596,,NaN
1.13411860703712,,NaN
1.07675558786674,,NaN
1.13889544024818,,NaN
1.11132565505247,,NaN
1.1332376518637,,NaN
1.03127652018675,,NaN
1.09292672930567,,NaN
1.1305937201374,,NaN
0.991040511458755,,NaN
1.10257260418989,,NaN
1.06605569090489,,NaN
1.13357154393051,,NaN
1.13608424838833,,NaN
1.13209640913792,,NaN
1.13673218877825,,NaN
1.13606262700046,,NaN
1.12373547196924,,NaN
1.06812626095241,,NaN
1.11259248985878,,NaN
1.13716769768794,,NaN
0.95635565155883,,NaN
1.08142196027724,,NaN
1.13666675655704,,NaN
1.00682604359081,,NaN
1.0902575606458,,NaN
1.05800893707308,,NaN
1.10923748254423,,NaN
1.08968427332464,,NaN
1.10264022478522,,NaN
1.11147977814695,,NaN
1.08694491428251,,NaN
1.12183541270701,,NaN
1.10108718565236,,NaN
1.11382689386443,,NaN
1.11773190361643,,NaN
1.03383981097132,,NaN
1.10650550111289,,NaN
1.14482286971533,,NaN
1.14493056300075,,NaN
1.10296864092222,,NaN
1.14770714922142,,NaN
1.10354420352936,,NaN
1.14978558178705,,NaN
1.09266435415647,,NaN
1.12244990553822,,NaN
1.15271763999928,,NaN
1.04652415956988,,NaN
1.14849381263063,,NaN
1.0652698660174,,NaN
1.07464114686526,,NaN
0.997153532902737,,NaN
1.14774729312694,,NaN
1.10330871176989,,NaN
1.14885787337779,,NaN
1.11930189830861,,NaN
1.14876317854257,,NaN
1.03351421895109,,NaN
1.1441397725525,,NaN
1.14656632116973,,NaN
1.11606071763174,,NaN
1.14889125078597,,NaN
1.04887677068121,,NaN
1.08594526827173,,NaN
1.14870705408436,,NaN
1.106298647029,,NaN
1.14646136096436,,NaN
1.14740120688484,,NaN
1.09669209539931,,NaN
1.0572102479805,,NaN
1.0674517557788,,NaN
1.1470957341021,,NaN
1.14834654875746,,NaN
1.11684509799029,,NaN
1.14758208378508,,NaN
1.12185461273723,,NaN
1.11461246662037,,NaN
1.10228629696308,,NaN
1.05065936124049,,NaN
1.14925630312084,,NaN
1.11884601994955,,NaN
1.08135956269914,,NaN
1.08812551867901,,NaN
1.03908532613777,,NaN
1.09140599146315,,NaN
1.16222914885111,,NaN
1.16687960368192,,NaN
1.0629025525702,,NaN
1.13139611158034,,NaN
1.15821656163716,,NaN
1.14539634166878,,NaN
1.0325987882615,,NaN
1.11663311559772,,NaN
1.13636861846878,,NaN
1.05949586086891,,NaN
1.13985517253318,,NaN
1.13763172801203,,NaN
1.13549671494353,,NaN
1.07845865374606,,NaN
1.12068936890315,,NaN
1.1497622411844,,NaN
1.14367921412819,,NaN
1.15235254758316,,NaN
1.14692210426244,,NaN
1.14800515511996,,NaN
1.13963240660504,,NaN
1.11728153250233,,NaN
1.14173527533,,NaN
1.11124437460825,,NaN
1.13122372313426,,NaN
1.03153299771335,,NaN
0.87762024073197,,NaN
1.08736673424751,,NaN
1.14021984531127,,NaN
1.1405812193025,,NaN
1.11614782145829,,NaN
1.14486397729189,,NaN
1.14669708020103,,NaN
1.14829415129372,,NaN
1.14310442589544,,NaN
1.11718609633413,,NaN
1.14840611616847,,NaN
1.14635635419302,,NaN
1.14895740471566,,NaN
1.09191585223192,,NaN
1.01222189453178,,NaN
1.06962970420025,,NaN
1.11915037063318,,NaN
1.06404113000628,,NaN
1.14625885464005,,NaN
1.0328066998484,,NaN
1.14241907831158,,NaN
1.13913985001582,,NaN
1.08903078167278,,NaN
1.11979062288703,,NaN
1.14794474903098,,NaN
1.13619102212753,,NaN
1.14154757087001,,NaN
1.13812097400812,,NaN
1.11475962641677,,NaN
1.07535400723121,,NaN
1.11242084004698,,NaN
1.14059286441049,,NaN
1.14013732919745,,NaN
1.06844299383061,,NaN
1.09008705135814,,NaN
1.06104848126156,,NaN
1.14332591970014,,NaN
1.0454418139608,,NaN
1.03122533744806,,NaN
1.05831945146037,,NaN
1.13395165615635,,NaN
0.989332292689914,,NaN
1.16220822415674,,NaN
1.14080242245304,,NaN
1.05531629138581,,NaN
0.985406547847728,,NaN
1.06082901015971,,NaN
1.14746322258029,,NaN
1.11811524386487,,NaN
1.14867337897428,,NaN
1.11208238095257,,NaN
1.14692115708617,,NaN
1.148033687787,,NaN
1.12172043215879,,NaN
1.14714410611054,,NaN
1.14361615699704,,NaN
1.1310095841972,,NaN
1.12170657060148,,NaN
1.14911751951335,,NaN
1.14956291065687,,NaN
1.10891736693756,,NaN
1.13740700757514,,NaN
1.10345288967027,,NaN
0.912678526758398,,NaN
1.12167416145251,,NaN
1.14882775117702,,NaN
1.07670308829444,,NaN
1.06860604063463,,NaN
1.14676135646581,,NaN
0.990191258639674,,NaN
1.14587190237995,,NaN
1.1346961243692,,NaN
1.12351952152965,,NaN
1.14342905666845,,NaN
1.11398465796725,,NaN
1.13928711958621,,NaN
1.05050975148682,,NaN
