k-NN,SVM,DT
1.15182482202143,1.36520982706203,NaN
1.14705493914413,1.37559276190184,NaN
1.11536087183281,1.32829069724531,NaN
1.15073032151181,1.36566746526054,NaN
1.11449806354055,1.36143887181357,NaN
1.14897039707704,1.36924906262801,NaN
1.04540471359786,1.36278366761408,NaN
1.10374635023662,1.36438037670252,NaN
1.07213269413914,1.37459630300911,NaN
1.06338740261838,1.39043827661474,NaN
1.1430330367016,1.34663829393664,NaN
1.03039373921409,1.34066445772223,NaN
1.1262632372528,1.38526529019769,NaN
1.06609305456008,1.36568253746899,NaN
1.09849616633813,1.35632191049771,NaN
1.15188785756076,1.33595135128085,NaN
1.13895967488594,1.34409235211299,NaN
1.15047995384667,1.35612872903022,NaN
1.14861975357199,1.37632037228152,NaN
1.14915244968391,1.37591667195516,NaN
1.12440051684627,1.30429257572283,NaN
1.1041971497806,1.41301630317533,NaN
1.11369055021514,1.39902664335241,NaN
1.13994614291998,1.40294804806541,NaN
1.14815791443632,1.35707859269502,NaN
1.11237484916685,1.40288915193379,NaN
1.06860235325561,1.3869635058958,NaN
1.14966859176891,1.39812057303792,NaN
1.11462932060433,1.30835111358611,NaN
1.14732904128561,1.38910469971392,NaN
1.1487809750046,1.37361270478503,NaN
1.12565023109524,1.414778434099,NaN
1.14902889709141,1.44383804018202,NaN
1.08926324561974,1.40072395531526,NaN
1.13080427749967,1.42124686140073,NaN
1.10152153043996,1.39597484337674,NaN
1.14542694948427,1.38027680365322,NaN
1.15111647096768,1.42390027834739,NaN
1.14736615859374,1.43507973079393,NaN
1.14623956883968,1.41778330017566,NaN
1.11480848110178,1.3910975228318,NaN
1.14439390892395,1.34993458205,NaN
1.08354195550881,1.40826071172537,NaN
1.14834917550203,1.41556654894353,NaN
1.14377445040093,1.42028818074139,NaN
1.11079455213387,1.412871501572,NaN
1.10372377875197,1.40104292152559,NaN
1.11238988517235,1.44069238567793,NaN
1.12340483002513,1.38135159999355,NaN
1.12732272369493,1.47398438942499,NaN
1.00928835228165,1.51396996871363,NaN
1.11530491919114,1.32092248429786,NaN
1.11476057386385,1.47012692448956,NaN
1.12544270320918,1.30402181177296,NaN
1.07607129787697,1.40195041037301,NaN
0.930710009691198,1.41428435744669,NaN
1.07652099811126,1.36413095230414,NaN
1.08922478923947,1.40531951528316,NaN
1.14130149227643,1.4122397945184,NaN
1.07870719542965,1.40994198272901,NaN
1.10201629368684,1.40951339581868,NaN
1.14531941088978,1.38985536183246,NaN
1.13910818084697,1.40551991555514,NaN
1.14063954807934,1.3915121825676,NaN
1.14022441510835,1.45245446600853,NaN
1.14241296294774,1.42504227046581,NaN
1.13202371640494,1.36789248568866,NaN
1.06388340246383,1.38092953930167,NaN
1.13874912156737,1.38644837634765,NaN
1.14487909532439,1.4197921577062,NaN
1.10090044213113,1.36551179309452,NaN
1.12182747224888,1.3747987688763,NaN
1.07667517025365,1.4130209607734,NaN
1.10515755666204,1.36238944041515,NaN
1.06690254855556,1.40781091349574,NaN
1.1184310289488,1.31318049641034,NaN
1.03439367741191,1.36077109763383,NaN
1.09527002720625,1.4051493266565,NaN
0.994954739155715,1.39073643986743,NaN
1.08014465756342,1.46929691929368,NaN
1.13991867083966,1.4967944334801,NaN
1.07358434995903,1.46706708141435,NaN
1.10165638611916,1.33857524221949,NaN
1.15009574342146,1.40006343806228,NaN
1.11635234736802,1.40008831086005,NaN
1.14911358412322,1.36424597047197,NaN
1.15061731994337,1.39656066967355,NaN
1.14944427959517,1.41537609970298,NaN
1.12184956508397,1.3464865919477,NaN
1.10246587460234,1.40093460103748,NaN
1.15095594900081,1.40516186791856,NaN
1.09931694866284,1.3909363533733,NaN
1.07195058875918,1.44075236302818,NaN
1.09835039623128,1.37216502758191,NaN
1.09824969063149,1.43275636532624,NaN
1.08917775745777,1.28895689921571,NaN
1.11045116148101,1.40316948801935,NaN
1.14865617424635,1.31723687324469,NaN
1.14877346150932,1.32326470478206,NaN
1.102754751638,1.38172610656395,NaN
1.15018627858982,1.37216386805382,NaN
1.04755167422247,1.34476341725348,NaN
1.14792956228385,1.29554424459683,NaN
1.14793951226495,1.39816910668959,NaN
1.10293913474754,1.37553181757096,NaN
1.14865245539487,1.36962527513393,NaN
1.1450966922934,1.42970370148157,NaN
1.08181418007595,1.39586532938519,NaN
1.01515523158016,1.38458576164036,NaN
1.10438981570067,1.37652340485797,NaN
1.07903113522997,1.30908716577469,NaN
1.11564773875848,1.27227368222498,NaN
1.12492412447084,1.32223155193361,NaN
1.09177131404903,1.42969381663044,NaN
1.08523807888422,1.26108234116072,NaN
1.12105899872956,1.27691915307682,NaN
1.06881956396518,1.34003680510885,NaN
1.16502517652531,1.42885796514464,NaN
1.15082424689742,1.20904776427715,NaN
1.09585666891427,1.21657415186857,NaN
1.15370693526134,1.28650778047509,NaN
0.980215549478285,1.18648785495035,NaN
1.08368004288587,1.15592504991649,NaN
1.11475305778927,1.1210884358993,NaN
1.13415105465347,1.16643090309301,NaN
1.1496843569175,1.14716491828095,NaN
1.05753469742871,1.15231895469959,NaN
1.147742440214,1.12877424517507,NaN
1.1313597958149,1.14756599322157,NaN
1.10379940801251,1.1560630980991,NaN
1.13957851686423,1.11168112898848,NaN
1.13949282302772,1.15332433778211,NaN
1.13906872327651,1.14783761058745,NaN
1.14220546163146,1.16141828808515,NaN
1.10750996513452,1.153992712705,NaN
1.12590961810107,1.03443471566244,NaN
1.14127417941476,1.14909270169264,NaN
1.13612811110201,1.12397581987889,NaN
1.11323114812288,1.14442172325896,NaN
1.04961411572401,1.15417528014717,NaN
1.0402164142656,1.15337784043135,NaN
1.07166044173934,1.18074562838982,NaN
1.03966090673497,1.16703153463621,NaN
1.14598757675272,1.11399412406969,NaN
1.09780703150532,1.16747075454701,NaN
1.1476895230533,1.15871376211249,NaN
1.14909850496597,1.17668103862474,NaN
0.993492035087493,1.12760869780848,NaN
1.14835431931435,1.14757230372926,NaN
1.1473195451759,1.17815284270432,NaN
1.14514964702643,1.18188776681773,NaN
1.14457776543645,1.16133140266175,NaN
1.10494262034218,1.14471306014209,NaN
1.14598408643621,1.08896266490413,NaN
1.11332948136542,1.15932080290565,NaN
1.1369818918282,1.10737554221912,NaN
1.09672334099021,1.15398403398738,NaN
1.0682089050006,1.14264307007088,NaN
1.03732610225893,1.10918309059937,NaN
1.08179403986521,1.15154039341505,NaN
1.13174976957549,1.15165810481121,NaN
1.09211356765385,1.15807732807444,NaN
1.14935505784157,1.14280100779367,NaN
1.1507195104862,1.11206056296394,NaN
1.12837582730367,1.13972192322772,NaN
1.11875656834812,1.16408236061846,NaN
1.13808785143754,1.16620396884392,NaN
1.13707381995112,1.1324939619233,NaN
1.08689428487478,1.1495277023263,NaN
1.11180902072278,1.16321146989868,NaN
1.1424720358923,1.16694786666961,NaN
1.06587550109712,1.16395042713176,NaN
1.14915907703597,1.17074472667966,NaN
1.14942503880425,1.1638545784222,NaN
1.11599194832447,1.17199513804881,NaN
1.12047205168316,1.13820649269279,NaN
0.981968873420828,1.12326937700975,NaN
1.16032830036466,1.1565391681251,NaN
1.15657951302552,1.15972753180784,NaN
1.05623418665207,1.14714072605327,NaN
1.11213804238561,1.12769898496731,NaN
1.01412892736184,1.05704432651733,NaN
1.07083643134879,1.1491228738428,NaN
1.15636280345348,1.13864832720192,NaN
1.13544769818529,1.11161804892306,NaN
1.06630074220723,1.11483633994229,NaN
1.12425183659906,1.07416694398378,NaN
1.01415269477147,1.14003320950368,NaN
1.15266464053176,1.1327118252814,NaN
1.08567426141836,1.08332524755998,NaN
1.1429828159391,1.1150946280801,NaN
1.15001429887395,1.10847324510499,NaN
1.15062566330736,1.13101754503205,NaN
1.15139774435261,1.15671560321049,NaN
1.02850473056714,1.04220530133381,NaN
1.10956712644206,1.13646633158845,NaN
1.15054129448911,1.14801217280104,NaN
1.14704180269287,1.11479361164182,NaN
1.14967566104223,1.15330463126811,NaN
1.12636860102741,1.13776660399324,NaN
1.14889309805858,1.15713228636649,NaN
1.08806460334435,1.13272006103868,NaN
1.10159074953185,1.13673222142525,NaN
1.14784817807806,1.17094684822742,NaN
1.07211255341585,1.17599308226583,NaN
1.10769570781006,1.16324887118004,NaN
1.03302488671227,1.18049441923606,NaN
1.04383687020836,1.15101944558198,NaN
1.15244271835074,1.18318976680202,NaN
1.10190588148073,1.14482380707087,NaN
1.14921121685933,1.16465583025221,NaN
1.10657296537731,1.16071408273746,NaN
1.14890378962798,1.14786947993347,NaN
1.1497243369981,1.18145252166982,NaN
1.1491996687164,1.16602704475411,NaN
1.08922081763626,1.18678531990675,NaN
1.08975142179886,1.16074730914403,NaN
1.14217444212647,1.15236579274581,NaN
1.13985579244459,1.17591705654022,NaN
1.14528232855109,1.1816444937595,NaN
1.14757237532318,1.18536931736565,NaN
1.06159933136456,0.997945978509637,NaN
1.1402492853425,1.19414896169151,NaN
1.04701453880094,1.26970844373745,NaN
1.06754173628414,1.1195224223999,NaN
1.05773288603071,1.28093878661362,NaN
1.08519271992584,1.29792781517751,NaN
1.12330346075669,1.17105766187,NaN
1.03110222518953,1.23251280790004,NaN
1.11134183537673,1.13111023415839,NaN
1.14349670985324,1.1909866156791,NaN
1.04228981891549,1.21339784401299,NaN
1.13997952674795,1.10412706310879,NaN
1.1438481483369,1.12352799754046,NaN
1.14449454223704,1.06236264957042,NaN
1.14743198586433,1.16951989808433,NaN
1.07098690794882,1.06948755656179,NaN
1.14883181981208,1.10040773488672,NaN
1.11182950774848,1.1329964436242,NaN
1.11536176867035,1.14410095740129,NaN
1.14446495861484,1.13662481139799,NaN
1.11047557200257,1.14853377852309,NaN
1.14791395454914,1.13435609488403,NaN
1.14626555282713,1.1369806606175,NaN
1.09004479761607,1.14727882694322,NaN
1.06201214273349,1.11457678078391,NaN
1.09775175538908,1.20138784013584,NaN
1.07996855339164,1.12388313256566,NaN
1.03826387137006,1.21839181365864,NaN
1.11631059626524,1.22203697139129,NaN
1.11377210349268,1.18006519005464,NaN
1.13864763428305,1.17943988883848,NaN
1.16687506425144,1.14856466232041,NaN
1.121153701905,1.25986386865244,NaN
1.02505093974436,1.22881802872353,NaN
0.978700721591317,1.15288567545418,NaN
1.13255345730312,1.21148563827813,NaN
1.09253453668479,1.21932332108794,NaN
1.07167316814677,1.17699053447133,NaN
1.08654268841079,1.19659144157942,NaN
1.06887234923471,1.10135727302596,NaN
1.07683317729863,1.16776724636148,NaN
1.12170833881202,1.18500961660844,NaN
1.1477812490025,1.13790254850893,NaN
1.14784409253604,1.19380583508394,NaN
1.14738494596156,1.21207312057865,NaN
1.10368581506889,1.19829795042976,NaN
1.14671224615036,1.23095650960269,NaN
1.00186776827899,1.18032446569669,NaN
1.14678966080677,1.23770419750489,NaN
1.14511185847425,1.30036966823146,NaN
1.14430066856608,1.15974759934787,NaN
1.13471668339895,1.21326843241044,NaN
1.12186464409959,1.17602920893145,NaN
1.13871164223514,1.31745235446222,NaN
0.965175936764786,1.32527687703198,NaN
1.01872834534614,1.25295496151042,NaN
1.1187289992318,1.33617219111323,NaN
1.06617422370415,1.24606303094745,NaN
1.09805448178829,1.31272028408226,NaN
1.14729516019282,1.30045982659808,NaN
1.01831748239324,1.28758323795793,NaN
1.13991074419168,1.30660545340624,NaN
1.14822282946972,1.31445870830823,NaN
1.14854004414508,1.25049601303609,NaN
1.14291650341148,1.35520133356497,NaN
1.11007876132252,1.29446223554,NaN
1.1231246071447,1.2679959521347,NaN
1.10189844357874,1.38225635336439,NaN
1.09061993205718,1.27282333141504,NaN
1.1396845731981,1.32586237132454,NaN
1.12926433815026,1.30834613158863,NaN
1.11598026364753,1.35294558277143,NaN
1.07599161955913,1.21960318964708,NaN
1.12290572704263,1.3334817684379,NaN
1.0719589719059,1.28222006298175,NaN
1.02875820461266,1.31998958541051,NaN
1.08973453591317,1.37422710701499,NaN
1.10151054506538,1.29103002796343,NaN
1.14977955000494,1.2990720038679,NaN
1.14937431496297,1.42922789415693,NaN
1.14933741820383,1.28006641446877,NaN
1.05406148873391,1.38887596415102,NaN
1.09880502525192,1.33406683320367,NaN
1.1460236046646,1.30862409608882,NaN
1.06021356793439,1.3727483274529,NaN
1.13852414865502,1.28951571581466,NaN
1.14288419573953,1.35047097313457,NaN
1.10670288366413,1.32642037925804,NaN
1.14366945458307,1.33630011278975,NaN
1.13106690118823,1.34647828516716,NaN
1.0764077154673,1.35620831169432,NaN
1.08922396776128,1.37671583475361,NaN
1.14380154510352,1.37929985863154,NaN
1.14749616037284,1.32486341167372,NaN
0.930003057202257,1.37132137689831,NaN
1.04920938906775,1.37319305953356,NaN
1.11837302445409,1.39002768212338,NaN
1.14478014644344,1.37345705807006,NaN
1.07640682493208,1.18841972913365,NaN
1.09765031490758,1.34985764988977,NaN
1.1517466811899,1.34721820941273,NaN
0.963784230877497,1.31509357697505,NaN
1.11054531897322,1.37009330598684,NaN
1.09774516150926,1.37552047239665,NaN
1.11589969279228,1.36821645709859,NaN
1.1364319672309,1.35753335984901,NaN
1.13691449815887,1.32687876296929,NaN
1.1289728147384,1.35637325945719,NaN
1.03250644651753,1.33654705890943,NaN
1.08041386003403,1.37023406446619,NaN
1.14525428544807,1.37942991720205,NaN
1.13702052788825,1.34083933531496,NaN
1.1072171253316,1.3609437248538,NaN
1.14502997298393,1.40193642663336,NaN
1.11048014782351,1.4075170716275,NaN
1.13774121250622,1.36436661724464,NaN
1.10596132751732,1.38538574753948,NaN
1.11733542813973,1.44136737760821,NaN
1.14322800303649,1.36046101065235,NaN
1.11182787517958,1.33260149703294,NaN
1.14342198099537,1.41370871754346,NaN
1.10306978063157,1.37295093135905,NaN
1.04273176710817,1.43902603762937,NaN
1.14946519907922,1.44357512090394,NaN
1.07551481489828,1.43261096786866,NaN
1.13687787480803,1.42949327649927,NaN
1.05865895253618,1.37634616087452,NaN
1.06593579284427,1.41727289204026,NaN
1.03525223144605,1.415790120591,NaN
1.13711426040856,1.42314622917369,NaN
1.14924539793761,1.41360500245438,NaN
1.10212796403888,1.30245033407078,NaN
1.14961792946807,1.41889608316435,NaN
1.14901469877766,1.44466780386432,NaN
1.1247210046053,1.37008838667021,NaN
1.14650585728966,1.46164879322126,NaN
1.13325210567912,1.47900031482663,NaN
1.14453114888426,1.42581737177789,NaN
1.14104421812659,1.46502553288877,NaN
1.14796617014818,1.38395560785477,NaN
1.11138841724505,1.4002620998139,NaN
1.08366806554093,1.44501585006099,NaN
0.96157224990895,1.41213030146586,NaN
1.02339705109418,1.41984537808454,NaN
1.13179914519501,1.33018939882368,NaN
0.996935605352073,1.38756930417657,NaN
1.13846211206839,1.46522662020585,NaN
1.14859392845913,1.38526028828963,NaN
1.13826863670575,1.4053087262379,NaN
1.13832091103665,1.38017008378446,NaN
1.15009541064256,1.3806376026592,NaN
1.14913321049568,1.41646959407978,NaN
1.09988422018018,1.37809099451206,NaN
1.14709269521467,1.44115460771832,NaN
1.14704194813319,1.44034960329469,NaN
1.14834753971533,1.36483242525301,NaN
1.09452654992216,1.39964483378714,NaN
1.06495110951791,1.40411957533264,NaN
1.01847922903614,1.34792315465187,NaN
1.07096930547788,1.43283687911992,NaN
1.14835765533629,1.44063184961961,NaN
1.06960064410735,1.43017968198781,NaN
0.975932122151627,1.34223147852266,NaN
1.06396491595776,1.41887411664703,NaN
1.10989938950832,1.41379880379915,NaN
1.09699618196047,1.3593756814167,NaN
1.12447301628555,1.44804767161501,NaN
1.08525037184254,1.3693041387048,NaN
1.15023667988694,1.40059345468183,NaN
1.09136833075048,1.42763430528586,NaN
0.916289780883443,1.3365183063121,NaN
1.05825718094086,1.39791635986648,NaN
1.04320090887469,1.42197404494851,NaN
1.1137317878514,1.3825094523937,NaN
1.10576372198273,1.3965517184254,NaN
0.981706220572438,1.4317846338097,NaN
1.07569830691831,1.42989698588865,NaN
1.01796345537908,1.38569113349375,NaN
1.11281465311786,1.41177276597035,NaN
1.08125688022,1.44481569885829,NaN
1.12495079617519,1.39836972730351,NaN
1.0842333077748,1.33302096779734,NaN
1.12332140889999,1.36116173827514,NaN
1.10701709307254,1.28579762848194,NaN
1.04075420025586,1.35266234919952,NaN
1.12091957195336,1.36192552443784,NaN
1.07275122459538,1.37859386547567,NaN
1.11496401332031,1.35795500106226,NaN
1.0149552762923,1.37130434039909,NaN
1.10605315187937,1.31516952865717,NaN
1.12095014330678,1.20983979064006,NaN
1.07751289903763,1.37646594625361,NaN
1.09030130898278,1.38558354468704,NaN
1.07872840578061,1.33597084889728,NaN
1.11207690161982,1.40026020579851,NaN
1.02640820043021,1.26359541633483,NaN
1.08378798445675,1.38165790300093,NaN
1.06832462289985,1.39658743070483,NaN
1.0209951459712,1.34857759078317,NaN
1.06009663102517,1.38253699609322,NaN
1.06784975552117,1.38047911869648,NaN
1.05989625045347,1.38401234509766,NaN
1.01297817816046,1.33792084636093,NaN
1.08784374311113,1.17843766927117,NaN
1.01160160488975,1.14997986749419,NaN
1.05987049938337,1.12692505594111,NaN
1.10118398752783,1.1365586692408,NaN
0.922204618879283,1.186531873138,NaN
1.05201106720626,1.16437445311078,NaN
1.02216774789983,1.15816920408992,NaN
1.14076606971888,1.15189757213096,NaN
1.14011434596608,1.11579292885312,NaN
1.10480929256389,1.15166053906484,NaN
1.12734425063384,1.14896743637261,NaN
1.05015160467152,1.15286045709784,NaN
1.14805881668217,1.12998524264593,NaN
1.05686090587256,1.13792094700705,NaN
1.02024508825764,1.1669723493473,NaN
1.0489230141572,1.11267346764973,NaN
1.09199794397397,1.1629964379969,NaN
1.12202389435012,1.13134134768175,NaN
1.14877001621694,1.16115732340696,NaN
1.13342944935242,1.15866847629573,NaN
1.14928586538828,1.06591429825762,NaN
1.14659787376983,1.14349256672114,NaN
1.12226108981465,1.14355789751306,NaN
1.07134567506107,1.14499513248995,NaN
1.02275402595494,1.15717847184094,NaN
1.14446564014764,1.11310153695197,NaN
1.15074734300795,1.18483174324895,NaN
1.10205813657549,1.13172323287117,NaN
1.07512070440571,1.12996377093376,NaN
1.14587270079923,1.18617323919872,NaN
1.1459555768783,1.17849330027337,NaN
1.0727201927398,1.15017601436074,NaN
1.09831597737835,1.1501370278123,NaN
1.14202468744591,1.06978017759529,NaN
0.995434022032516,1.10834122835609,NaN
1.06568486903291,1.04474039093927,NaN
1.09914442165412,1.06258236804278,NaN
1.03815768959369,1.13783997246171,NaN
1.15338827246777,1.13111021523986,NaN
1.15946527445685,1.11501004070654,NaN
1.12810108282406,1.12904903861723,NaN
1.14483970338263,1.09853176060059,NaN
1.07948493314725,1.14102266257134,NaN
1.1007690142447,1.12783838522195,NaN
1.08731920341687,1.12964510805132,NaN
1.13276325754706,1.11299022065672,NaN
1.14194730749393,1.11405206523445,NaN
1.0908162640481,1.1366589872838,NaN
1.14648147412922,1.14510210712112,NaN
1.14852822335972,1.15239420192888,NaN
1.12475792756091,1.15604730254221,NaN
1.14842969601753,1.09008225822689,NaN
1.14344999954551,1.15010575363706,NaN
1.14936276983952,1.12813388221903,NaN
1.14947112909127,1.11876601017049,NaN
1.07991121597172,1.14694518446576,NaN
1.14033637715012,1.16259222196839,NaN
1.0050940068624,1.14756520544759,NaN
1.08574919299506,1.14964313761775,NaN
1.04357851770668,1.02128320756231,NaN
1.11558190314096,1.10159873094453,NaN
1.15106481239003,1.12272276783959,NaN
1.10728317848999,1.08372637125918,NaN
1.14724014093942,1.08843598407266,NaN
1.11933752447284,1.09860292805104,NaN
1.13402365552401,1.13311832550572,NaN
1.08520247085036,1.09603925562418,NaN
1.118496192393,0.938617084218377,NaN
1.14796783034719,1.09233458792974,NaN
1.12439455837396,1.07797164031908,NaN
1.13713753206278,1.02476891929248,NaN
1.06373845993141,1.04947129584436,NaN
1.08263054820108,0.881154960076912,NaN
1.09987731353995,1.12342431716479,NaN
1.09510280459908,1.12716664157292,NaN
1.11945272188854,1.12613834945869,NaN
1.04919198903915,1.12015193184906,NaN
1.11735794862969,1.08288013797821,NaN
1.1501037632294,1.12392057419143,NaN
1.14893085441007,1.05719432892927,NaN
1.02426940823312,1.13782743566721,NaN
1.15009448875461,1.1365547014449,NaN
1.10365189714526,1.10700442096955,NaN
1.15167934129716,1.12887098369251,NaN
1.08040821805503,1.10723838232964,NaN
1.09412568583143,1.16664247084124,NaN
1.12672510176139,1.11059846215363,NaN
1.14576560831082,1.15658424569633,NaN
1.14813554778471,1.16049746960126,NaN
1.0711901601342,1.12428007534967,NaN
0.991837806387501,1.17165626560121,NaN
1.11565509540423,1.1528783356715,NaN
1.11589067866191,1.16348470650089,NaN
1.14406017246747,1.04981687852625,NaN
1.14363058232451,1.18240764987872,NaN
1.02614207053113,1.16774178450714,NaN
1.14292919628962,1.1404719749603,NaN
1.14787721748648,1.18150729013243,NaN
1.0810496083815,1.14910956583638,NaN
1.17053763359599,1.18190140166864,NaN
1.01305087899983,1.11657520407194,NaN
1.13395019363212,1.17081939952786,NaN
1.06826192899469,1.17812399902831,NaN
1.10676988649043,1.13152290786151,NaN
0.983776836332651,1.18216508634233,NaN
1.113269434628,1.13768481538533,NaN
1.14959932509383,1.17999546174512,NaN
1.10415870325144,1.12058932254083,NaN
1.06544544184872,1.14721245077859,NaN
1.14371809100144,1.18085988949308,NaN
1.14312974518236,1.19856506033251,NaN
1.06673484946033,1.21888435540972,NaN
1.13978577613769,1.17650742018909,NaN
1.14024178649976,1.23653559543139,NaN
1.13585591774568,1.1825167692378,NaN
1.14076159008292,1.17014048333189,NaN
1.10914587001794,1.21795883529939,NaN
1.10908976814315,1.23974555126922,NaN
1.06006230737274,1.3017623393609,NaN
1.05576592836942,1.16985270882707,NaN
1.11115241545893,1.13164135303226,NaN
1.13914017170332,1.21303696305285,NaN
1.11286063145962,1.17485456649166,NaN
1.02460515445553,1.08210552519821,NaN
1.01098012914317,1.14235533695742,NaN
1.13427161416848,1.07415434832189,NaN
1.11937449089662,1.13972445289588,NaN
1.13369691802872,1.13173782264607,NaN
1.14087416352603,1.1192586692925,NaN
1.14057577948997,1.1396218364484,NaN
1.1464580023052,1.13431123258799,NaN
1.08270150254333,1.14068854866251,NaN
1.13643307162554,1.13489586245705,NaN
1.04268750004515,1.14356779442776,NaN
1.13357443743069,1.13876324302109,NaN
1.13775976454144,1.15095266225389,NaN
1.04126056325636,1.17934531468859,NaN
1.10227845630219,1.19658787538323,NaN
1.04624714341994,1.17975044733623,NaN
1.02159880263321,1.22472344645449,NaN
1.13416826637257,1.25149371566062,NaN
1.07982729668182,1.14946808071565,NaN
1.14791057513864,1.20469585269942,NaN
1.14637888599502,1.27582363516414,NaN
1.10078547421238,1.22424281777074,NaN
1.08400727995067,1.08298325579768,NaN
1.14751676458389,1.14624451769505,NaN
1.13948336580233,1.13385997269015,NaN
1.10044011739381,1.2164220522321,NaN
1.14594828580107,1.21014895593686,NaN
1.13977029310559,1.15462635668999,NaN
1.05459498168045,1.17667474582327,NaN
1.0532474729298,1.18155630860233,NaN
1.10281737689552,1.19089574839713,NaN
0.986518196794297,1.22252605998461,NaN
1.14694839431525,1.17148583654204,NaN
1.08151008366984,1.17244107371856,NaN
1.10071018609333,1.17324142205394,NaN
0.971822541795787,1.22620765893551,NaN
1.12373386167913,1.167852251559,NaN
1.09915069610616,1.12123824928237,NaN
1.16780092680706,1.24516542996832,NaN
1.06683863958641,1.3222439773412,NaN
1.07261653072143,1.26095147856654,NaN
1.09688805112086,1.33887423644644,NaN
1.14174779622468,1.26561397712525,NaN
1.13357757271104,1.29037722259415,NaN
1.06102742454269,1.18200086430116,NaN
1.14454791010202,1.27845681082861,NaN
1.1137607448706,1.26508882934759,NaN
1.09726099741955,1.27314629587061,NaN
1.14165582832691,1.32118414592642,NaN
1.10867258381766,1.29821095545208,NaN
1.13764091276381,1.24877854086698,NaN
1.14719116410875,1.1788196443384,NaN
1.134257654928,1.26585244113253,NaN
1.14962858644469,1.30745121815647,NaN
1.15066685584813,1.36028157262142,NaN
1.14373728894007,1.25553096517783,NaN
1.14750789934186,1.240120083648,NaN
0.946876822617397,1.2831640009994,NaN
1.1154133324974,1.32540497512051,NaN
1.10967868127935,1.26354081241718,NaN
1.05453570210025,1.27681767504603,NaN
1.14494567358262,1.32085294166997,NaN
1.10103762128758,1.19152428687953,NaN
1.14830858787373,1.26111625502621,NaN
1.14731309641688,1.29303297006045,NaN
1.14870940438412,1.32863458475482,NaN
1.14853897592435,1.23382650164226,NaN
1.05955727346979,1.30442388508694,NaN
1.14188150227135,1.3483172232069,NaN
1.10404932169889,1.36452570867585,NaN
1.14370756448346,1.24245976548263,NaN
1.1403505755064,1.35393488136671,NaN
1.10132283966547,1.36553704954955,NaN
1.09430977289927,1.38181630278761,NaN
1.13885022357523,1.3759100011802,NaN
1.14931262142175,1.33361282465498,NaN
1.04959572019243,1.34874488881487,NaN
0.956926112576125,1.27190456104481,NaN
1.04260463173783,1.37940606309356,NaN
1.14727420715175,1.36384692892947,NaN
1.13944815301688,1.35911363305136,NaN
1.14838953479084,1.34313125542905,NaN
1.11954203082763,1.33026339538178,NaN
1.14974476306978,1.36838038903121,NaN
1.13221354859704,1.2526006546515,NaN
1.11667694693742,1.37837679100878,NaN
1.14913516514259,1.36032233283588,NaN
1.14684668359631,1.33569599245756,NaN
1.09092397800002,1.37639789690983,NaN
1.10427846711377,1.37686439828842,NaN
1.11729653769564,1.38299099006543,NaN
1.1493271875006,1.32973721072112,NaN
1.0849531251079,1.37848423523582,NaN
1.14772747698374,1.37005616296222,NaN
1.03666359116428,1.34612881032474,NaN
1.13054363818374,1.33935713575591,NaN
1.02080151162284,1.33737352406289,NaN
1.09061944042149,1.2510642699603,NaN
1.11551646494611,1.37469684059172,NaN
1.09525963107835,1.37878828291779,NaN
1.14767196058507,1.37693885951757,NaN
1.09324906888677,1.4067276303669,NaN
1.09921061921711,1.33231877777764,NaN
1.00713259998812,1.40412054720225,NaN
1.06899306529914,1.20128710192219,NaN
1.16399126172121,1.40053763851022,NaN
1.05035006670522,1.42937689064304,NaN
1.13456638851123,1.39641567977887,NaN
1.14349149677827,1.44056812203944,NaN
1.11084974072013,1.39364065147498,NaN
1.03561199781873,1.37137374354549,NaN
1.07745539432788,1.42776629348179,NaN
1.09712628720635,1.43141819109273,NaN
1.14371109121952,1.42398269506164,NaN
1.13751779435815,1.42688250466486,NaN
1.11147929093076,1.42058182763541,NaN
1.10241711909762,1.42577375202215,NaN
1.10439024408844,1.32235512056562,NaN
1.14398414240108,1.42161570402104,NaN
1.13955533576018,1.38486303789328,NaN
1.03021079434431,1.47821038107106,NaN
1.13714833062353,1.3270613557678,NaN
1.10786680378437,1.39570722707028,NaN
1.08072248347263,1.41501944525945,NaN
1.14540768932546,1.3908350136493,NaN
1.07457729545828,1.44316356599432,NaN
1.09253719048452,1.42806535470824,NaN
1.13879309523778,1.38541773678441,NaN
1.14041197521873,1.43158855381697,NaN
1.11766017498676,1.35590217635215,NaN
1.08719860046846,1.46364778122822,NaN
1.14703554971336,1.34651411487909,NaN
1.14048602710055,1.37204613556932,NaN
1.07083995645039,1.43416237990823,NaN
1.14394763398626,1.38208412142981,NaN
1.07284462590766,1.41169763808881,NaN
1.14623939783665,1.34849502445229,NaN
1.14927423681473,1.41483959376898,NaN
1.14632053858531,1.35609720679642,NaN
1.14935035757117,1.4131334342389,NaN
0.964114170647342,1.40938306165962,NaN
1.13926661987137,1.39176797718751,NaN
1.13468217426059,1.43664310358827,NaN
1.15229139515237,1.44762422181859,NaN
1.06061132557051,1.40863423249715,NaN
1.08421760285505,1.38569176109919,NaN
1.14467369578993,1.39868696962853,NaN
1.08532623517194,1.46818452595164,NaN
1.14927654476021,1.34063961358315,NaN
1.0493074168688,1.44505079187969,NaN
1.14472476606651,1.41362852967484,NaN
1.14924731011296,1.36062985598234,NaN
1.1471292052807,1.41514764423502,NaN
