Exhaustivo,Aleatorio,Evolutivo
1.16257393863449,,1.09379513143663
1.15383475841333,,1.13152725851929
1.15433605670176,,1.09861733173834
1.13072746260138,,1.12882675182288
1.16743025405272,,1.11849186431922
1.16914237198508,,1.11320811290476
1.15896859184966,,1.1338109953311
1.15191050163031,,1.14893246239526
1.15167415642988,,1.1204044421768
1.15685364779982,,0.965601034579946
1.16523869521917,,1.12020127155654
1.14289553029628,,1.14909061720837
1.12630765432299,,1.1447086871914
1.16602776405312,,1.14584111815203
1.14623791513135,,1.14939680306892
1.13869756250004,,1.12275896404835
1.15008851937317,,1.14289431107472
1.11234022805682,,1.15442486136969
1.14863344641437,,1.1368290828391
1.15501532372745,,1.14946584765629
1.16486528508275,,1.11479150421006
1.15541646732624,,1.12469659111572
1.12813211206491,,1.09106260269156
1.21398437146632,,1.13629643932381
1.23383591130413,,1.17286219071911
1.28017808863065,,1.13392155796516
1.16300547502413,,1.19590557226079
1.08087579051407,,1.18424674076105
1.1687628477965,,1.1529779175245
1.15949867367542,,1.1450375256467
1.17672281708464,,1.23363621789784
1.22341410123362,,1.23304898795701
1.19483357226696,,1.21155082605405
1.23011135203544,,1.10800841538974
1.20626178160224,,1.18528418154957
1.16908647409953,,1.22476255974361
1.16533948396092,,1.25449412618547
1.1521229440227,,1.2529359500553
1.16528711642345,,1.20285518679991
1.09028882811795,,1.17289831276421
1.02479518519091,,1.14431329856696
1.12541198549431,,1.14846649948944
1.11209830589722,,1.14167343257889
1.1115263334781,,1.07955272575935
1.11287946595925,,1.17738298967373
1.11298105693748,,1.16546073659858
1.11385572272996,,1.13830029157668
1.1039876690233,,1.09605748002306
1.06347699119289,,1.13950763448701
1.11120681333387,,1.11294096460232
1.11504346737277,,1.12499542703421
1.18221743290616,,1.14017224633239
1.17305394423881,,1.09077501343105
1.09183034939266,,1.12010504941827
1.14017795192647,,1.11042131775508
1.14042677182581,,1.14933129281093
1.17313144321981,,1.02963845517055
1.23153052344117,,1.1212806375161
1.20492470257093,,1.14185972491456
1.14347544137822,,1.12814829419858
1.10278207990118,,1.13695731185083
1.1661698529445,,1.12625200486454
1.16842195747167,,1.10099795846161
1.1934972097155,,1.1328754987574
1.19590675143675,,1.14489327958739
1.16895641093018,,1.15254098081418
1.19939894946361,,1.13398279618629
1.17624822377291,,1.1346402594847
1.1148140156835,,1.13355386445118
1.15576952685611,,1.12511144713953
1.15632675880623,,1.13193641348239
1.10751476292439,,1.14095440218942
1.16519212955403,,1.14406954419785
1.12966091710167,,1.1140366149552
1.16229027088953,,1.12266007153864
1.16786177744328,,1.14303696331291
1.19748240887681,,1.12973547806522
1.18693993802769,,1.13860446894962
1.22629288720353,,1.13803349227284
1.20254995797623,,1.13355800015602
1.22016140098752,,1.13658619003207
1.24164998318766,,1.07812980063626
1.27973831296727,,1.13774331025613
1.3368225100027,,1.08959096620016
1.28305307910909,,1.14588040181322
1.30658760073249,,1.12872439414476
1.19888716183208,,1.08755146000322
1.24081255131122,,1.12435125746229
1.31923938287536,,1.1447079238085
1.3111064234987,,1.14744848545172
1.29286750843663,,1.06724831241064
1.29439229756085,,1.12150815925824
1.20448935404158,,1.1303299857772
1.34786821510799,,1.10929545042986
1.31584693845666,,1.13920292575379
1.28857324571876,,1.14031510453665
1.2971799833762,,1.12512958379806
1.22371236808399,,1.08517520389449
1.27495670304507,,1.09397820948548
1.16857014164549,,1.11102449093369
1.26861890317707,,1.08209913404446
1.25245141790957,,1.11989288892073
1.30548750791688,,1.13608448751422
1.35744767763128,,1.12218090505484
1.17833998566673,,1.10040390464501
1.20855577506669,,1.11762893202043
1.34062634377773,,1.11537650243636
1.16595490352818,,1.11377750297382
1.35352335692209,,1.10565509796017
1.30480541741167,,1.11212835871231
1.39726250345844,,1.1196512569682
1.33613926940071,,1.09867825378218
1.29431546628912,,1.13220764813345
1.36140622224199,,1.08861523968216
1.36061036961621,,1.1123764809179
1.37237243228909,,1.10842613284169
1.36887830150957,,1.14218643579402
1.34865376826824,,1.07202103748534
1.35940312933274,,1.13393735976774
1.2812005282604,,1.10579696456175
1.36348752137169,,1.10191303129727
1.36586415200539,,1.13162243610766
1.32337289978536,,1.14036731501247
1.3701732315763,,1.13636964609114
1.31458243481515,,1.11819707040741
1.36612454914931,,1.10418766063915
1.33105760589408,,1.1338557843261
1.39974871028194,,1.13068323000955
1.38718653821606,,1.15221848754072
1.34613998573774,,1.1618023198493
1.33113030889116,,1.04285643462885
1.32747851296096,,1.15071599415543
1.37844527913329,,1.153314607885
1.37324941773122,,1.1456367274458
1.36399704294102,,1.15127735589801
1.3787162987784,,1.13214650107433
1.35640096086274,,1.15343438731644
1.28451392781883,,1.1116453474701
1.37082259583251,,1.17071185494373
1.29907667566167,,1.19681549984616
1.3650574427764,,1.19152161947946
1.35621609770926,,1.24661517514987
1.32052689818204,,1.19672339650296
1.3420644640713,,1.18141013680161
1.40122908399156,,1.09264227396301
1.39836497662983,,1.12690225535712
1.39660818101912,,1.18201435614963
1.30447234690053,,1.17818522277433
1.35261106389297,,1.20389331012498
1.38636015692534,,1.15508736905764
1.39978821296076,,1.14523410216828
1.3907436077021,,1.14252196090615
1.34523885888376,,1.14540116422261
1.40840340289627,,1.17925396877187
1.4371517863027,,1.18671152229796
1.43703742630319,,1.18421909910516
1.43042781025519,,1.17170817036905
1.38962087348323,,1.15169391574946
1.40922493801737,,1.13604544753005
1.40332591295109,,1.11589232699366
1.37941385593231,,1.18032439127591
1.40209825311341,,1.19790034160412
1.4064295513182,,1.20633802793124
1.42006614885687,,1.18000598745987
1.45154910009992,,1.07399201236453
1.50313993395536,,1.13331475905727
1.43441310849798,,1.14174494470207
1.41153107784206,,1.11380673463332
1.49799381704031,,1.14227644093635
1.45281853406011,,1.13719279415248
1.36463998341558,,1.15604150691691
1.44967147545731,,1.10679254273722
1.4206827806229,,1.12914312596953
1.35448992523116,,1.14485223824938
1.40954530011686,,1.13269748695739
1.3761606459389,,1.11294262760357
1.4091473817234,,1.146275659281
1.41459186533879,,1.1133506619324
1.40831808885343,,1.13010352520014
1.40728414427208,,1.15039962978344
1.42647348025045,,1.11241099584716
1.4766406783953,,1.13403990256404
1.498083320643,,1.1339400078018
1.44863826105815,,1.1382477485036
1.41021941681625,,1.13456088465744
1.32652404723909,,1.10635395741471
1.40065460480334,,1.13823869675533
1.42807159105105,,1.13461927857711
1.43755428221727,,1.13695195192072
1.37299879906781,,1.14013663816249
1.36554289074353,,1.09005608812272
1.39319910389665,,1.05812700854941
1.31764507254611,,1.10926633302582
1.35125377273801,,1.11827684056608
1.4347473970384,,1.03343334220614
1.49442857675688,,1.1160427083662
1.48207266964447,,1.15910701856092
1.3601089946161,,1.12429504693471
1.40122216577971,,1.06529135698499
1.33303844882363,,1.13870476795246
1.40141223645954,,1.15115405022107
1.40029558423284,,1.12497311128375
1.35298281357306,,1.1440214851135
1.38531803488611,,1.15065180290134
1.36753708085266,,1.11895727803696
1.31562280104774,,1.13219175764273
1.38714142588469,,1.12495878792337
1.38669580432394,,1.11080597741218
1.36602768980579,,1.1366658020334
1.39345977572645,,1.12102304189085
1.36651838197562,,1.1250664430696
1.41516035743803,,1.06762595358537
1.26197190355695,,1.09837161813732
1.35512658975073,,1.13948203188661
1.39375762033617,,1.13922452314514
1.32312006030908,,1.12481860918014
1.35715052803889,,1.10481109157007
1.38299172492102,,1.1188561986783
1.30700147222153,,1.12058066826104
1.40063260241665,,1.12138563120046
1.32174481838443,,1.12801745776037
1.34624705553802,,1.12753109881283
1.3462170944467,,1.10742847862343
1.32656166192542,,1.11588651734279
1.30990835067664,,1.10028818386588
1.33963851112904,,1.12090505888043
1.3918494620842,,1.11340140212843
1.35494670892834,,1.09707032616981
1.21185739949538,,1.12500299392218
1.32504878747881,,1.04874341419925
1.36855929773561,,1.1391366557738
1.3404558113509,,1.11776771497928
1.36965776167227,,1.11026212459553
1.22415792063602,,1.13079549272672
1.36601373852338,,1.11016167963222
1.32165689546065,,1.12350553203306
1.31497257010158,,1.14432877055516
1.20792916542436,,1.12337298136875
1.22999938093265,,1.1324492985671
1.20602324272777,,1.12677995938404
1.20063768392089,,1.14934183665661
1.13995867437314,,1.14957633552239
1.11197670632342,,1.14488108712977
1.15306561612219,,1.15469474379729
1.15311873282107,,1.10895463675837
1.14025292196693,,1.1460225545129
1.12487800241929,,1.13192881079522
1.12614138869764,,1.150857367491
1.12710801756707,,1.14853312306375
1.13804128126498,,1.15591812612242
1.09850181089846,,1.18937405285107
1.14222215187715,,1.23086912221514
1.11402931460414,,1.24603427567562
1.13720403723752,,1.17780446690456
1.1279887004556,,1.12126986157217
1.14843517143221,,1.16691753356823
1.14243051590025,,1.14427679508742
1.11598532231089,,1.14731426988951
1.14963859760161,,1.10496701052493
1.07128952661846,,1.17349738563072
1.13364617226519,,1.18743845497463
1.14459709951577,,1.17846033761615
1.14763715472936,,1.19088665392301
1.13894203460612,,1.21708605993838
1.09878823129601,,1.19562800333814
1.14963968379101,,1.18000640861964
1.09110811747869,,1.11159867544394
1.13009304145003,,1.15190118449314
1.15727917556329,,1.15431571347368
1.16851614073062,,1.14174842122809
1.14950967525428,,1.17428005841492
1.09719449139121,,1.21850273112114
1.1364988687931,,1.08123563002181
1.05491058972979,,1.11699542331605
1.15073329460545,,1.14936838397303
1.15338957682187,,1.1382111816457
1.10442634498999,,1.1390192043635
1.13542545911232,,1.11312179249259
1.11167378816714,,1.16850983390772
1.11894547744007,,1.14118482795668
1.14855382396814,,1.10509609244158
1.13325223378143,,1.07682299257045
1.12194734762158,,1.04918183950061
1.15580313836365,,1.01782912120381
1.10184631870556,,1.20662962291001
1.13533151133968,,1.15587679137175
1.08612710956912,,1.12041401784418
1.12580264803371,,1.14603111468646
1.12363192383631,,1.10932926718976
1.0923647987878,,1.1326405912687
1.13180222608695,,1.11536174879663
1.14336237470917,,1.13823322575249
1.13805723339144,,1.10290485986565
1.15069547031445,,1.13522354999794
1.12773717796784,,1.12965042830471
1.16859660927169,,1.02429551787161
1.16882361413519,,1.12588153542878
1.13360874060956,,1.02453917103531
1.12491835566575,,0.952384980845265
1.0744789603305,,1.0137165104037
1.15215953365258,,0.998940822738064
1.16608231550074,,1.0619649349045
1.10612281829369,,1.08819413622313
1.14795695091508,,1.08367727888549
1.12586303690096,,1.1366246219948
1.13882505954889,,1.06731052087642
1.11517826859213,,1.10087714193972
1.07714535913751,,1.1165558220011
1.12143831073368,,1.0934718103387
1.10649370972755,,1.12451004105411
1.10320718073668,,1.13555549254287
1.10912875021854,,1.13017100129481
1.06791476737935,,1.07188343996265
1.10863837431557,,1.09318963391722
1.09951169043272,,1.13161073801454
1.10106728644581,,1.15320003767614
1.10261218523071,,1.1199989383755
1.06596302155346,,1.1384454982649
1.10508702695766,,1.11184367379155
1.02096442370132,,1.12516820220897
1.09981596798558,,1.13396577855513
1.10786850602074,,1.11259898088073
1.07160662633984,,1.11456297427951
1.1089362040109,,1.10492369480632
1.13729336201131,,1.13637005514395
1.14922689610024,,1.11622695654588
1.14159926853511,,1.1290522071769
1.09562263741912,,1.12391432599972
1.12784815407494,,1.09095809338586
1.14243112635087,,1.10909888978967
1.1253602439452,,1.03581590250567
1.163899634133,,1.11148730124603
1.13453076405621,,1.10740364680913
1.15962310131226,,1.11349606704933
1.1256078534896,,1.11736157084366
1.15666155602017,,1.11944134767744
1.15708577687151,,1.09779748965352
1.14619348144245,,1.10462623847594
1.16701200296582,,1.11547473429391
0.982624712236054,,1.08904021231234
1.16436512282057,,1.11510298113176
1.15228138824482,,1.08787856397966
1.15865819159073,,1.10558434939382
1.15853449288752,,1.02080589408271
1.11609928454307,,1.08776247012529
1.16305249647378,,1.11842131919959
1.14538190713102,,1.09030087241424
1.1171210965285,,1.10269539317909
1.16953119474784,,1.11699948731619
1.17170802663998,,1.08515201341249
1.23602368042197,,1.13765512397957
1.201302240249,,1.13404095222754
1.15639883372638,,1.1402567303306
1.16724319093659,,1.07386634316612
1.17178281795447,,1.09546522399024
1.2176114822588,,1.14161899098862
1.21285902584014,,1.12909414701814
1.15845078228596,,1.1311715282787
1.2733848702071,,1.14032451305123
1.21600319666401,,1.14093407373644
1.27794125587181,,1.11534630138531
1.20570751212422,,1.10623431183791
1.15724366269341,,1.14740838456798
1.12041622598318,,1.14917147920021
1.12829155102893,,1.09445196935226
1.12445337801,,1.13423695984016
1.13970883134642,,1.07152999508609
1.1596566386081,,1.1419681765816
1.2185584525308,,1.16045117213291
1.09733187949524,,1.1098795376899
1.13191149742271,,1.14410101735898
1.12806164127347,,1.1611504753029
1.06374369982272,,1.21891077441555
1.11350171137101,,1.18722048728545
1.10707216019822,,1.14901370075546
1.06943358292054,,1.22196252428283
1.11430906665512,,1.13790314783998
1.09421423409116,,1.2067237897772
1.1275588114318,,1.22190156156469
1.06367361546686,,1.17861117673764
1.07845782914224,,1.14316383230526
1.13720840372526,,1.13692488393417
1.12103822226527,,1.15582596774237
1.15136227470705,,1.14189712680612
1.16085043080449,,1.10457273760837
1.1253489139921,,1.12837856550017
1.20491671409239,,1.07236206909967
1.16735486773323,,1.09239224921656
1.18159937932917,,1.14864137512998
1.14580167235942,,1.14232823497349
1.12527209078691,,1.20548951984614
1.16044480716587,,1.19091156910975
1.10263802032702,,1.16074656248266
1.16545090177654,,1.07817626321127
1.16996730354186,,1.11586382595944
1.10110662446505,,1.19686503337461
1.15573311720132,,1.15871335280104
1.13472720079556,,1.18616424090023
1.18311577206778,,1.21136374302488
1.09990427604919,,1.15758206325552
1.07986064525235,,1.11543385496995
1.16762840154379,,1.1337122517873
1.17407951341593,,1.14030355218889
1.15978843135092,,1.14608137149735
1.09778010149904,,1.1043080796244
1.19570379708047,,1.12027353901728
1.09443006478992,,1.1253255827299
1.14207412585188,,1.14073504043641
1.19842824661714,,1.14782798958854
1.22043117400649,,1.12679820533484
1.2680393117288,,1.1351233230237
1.22570802490677,,1.09042735185755
1.1827836828196,,1.12357589866502
1.29203095610551,,1.11483403952886
1.27145412618883,,1.10090597543877
1.09843143479567,,1.14840631675568
1.31942926295818,,1.08480138842476
1.28479822867108,,1.12110141705739
1.21516048120733,,1.14987492033789
1.1645161949406,,1.13016315985024
1.30433400732639,,1.08011156419381
1.29342647091984,,1.114707144874
1.30036216475319,,1.12424210762849
1.3175203101621,,1.09007845154511
1.32496253978269,,1.12173000647815
1.3024880415904,,1.15311010744967
1.15988031196456,,1.16085397852785
1.28225801233866,,1.06619847097647
1.34830645873592,,1.10356502059857
1.23160206523161,,1.13434063943097
1.37037280707721,,1.13544023955583
1.2599861977284,,1.13626039114824
1.27961944563788,,1.13628842686151
1.25758670700564,,1.01365621593051
1.22463018671042,,1.13929135929239
1.17418989287147,,1.13658539655202
1.19615266036001,,1.08601789522315
1.38742505127979,,1.12915565273829
1.33134781891707,,1.13174740689052
1.19687525875382,,1.13930527399928
1.31238145104496,,1.05973233802661
1.25333354448255,,1.04500216508036
1.33569041858189,,1.1128995007095
1.33140969839843,,1.11994850864099
1.38892303259461,,1.12951821031304
1.34769809215359,,1.12882365476156
1.26644662909467,,1.09122926202443
1.340861247981,,1.09068704169511
1.31336904222748,,1.09362623369004
1.36982942402414,,1.13212424889979
1.36889879030976,,1.12633553738047
1.36520982706203,,1.09371959802662
1.37559276190184,,1.12818842375363
1.32829069724531,,1.10579063121506
1.36566746526054,,1.12198249640881
1.36143887181357,,1.1194440610221
1.36924906262801,,1.08896386296671
1.36278366761408,,1.11225621828348
1.36438037670252,,1.06926546434061
1.37459630300911,,1.11499348880015
1.39043827661474,,1.09570309336665
1.34663829393664,,1.11585503458828
1.34066445772223,,1.13116126205167
1.38526529019769,,1.08177356213376
1.36568253746899,,1.13070684256804
1.35632191049771,,1.11392137794809
1.33595135128085,,1.14012719612711
1.34409235211299,,1.06879563260187
1.35612872903022,,1.09718986195381
1.37632037228152,,1.12229589624377
1.37591667195516,,1.08079735041141
1.30429257572283,,1.13218999274152
1.41301630317533,,1.14251210095953
1.39902664335241,,1.13030190366404
1.40294804806541,,1.05593636121919
1.35707859269502,,1.08913130401988
1.40288915193379,,1.13808110426412
1.3869635058958,,1.13160457656108
1.39812057303792,,1.13786561443926
1.30835111358611,,1.14003875460238
1.38910469971392,,1.11808109291736
1.37361270478503,,1.13859752406104
1.414778434099,,1.15240254311891
1.44383804018202,,1.20874526661242
1.40072395531526,,1.18510122926954
1.42124686140073,,1.15707275741497
1.39597484337674,,1.14990352226511
1.38027680365322,,1.09958065797761
1.42390027834739,,1.15305191067011
1.43507973079393,,1.18138670869914
1.41778330017566,,1.16319183728698
1.3910975228318,,1.22849643781512
1.34993458205,,1.22766057901763
1.40826071172537,,1.17832405018785
1.41556654894353,,1.14921277969691
1.42028818074139,,1.11151364512689
1.412871501572,,1.1379202839549
1.40104292152559,,1.13100942634075
1.44069238567793,,1.22264672699604
1.38135159999355,,1.16956690676663
1.47398438942499,,1.14849347783904
1.51396996871363,,1.08105163642203
1.32092248429786,,1.14017821346003
1.47012692448956,,1.15115332737007
1.30402181177296,,1.22870988507386
1.40195041037301,,1.19313777851703
1.41428435744669,,1.14542246808481
1.36413095230414,,1.240334259635
1.40531951528316,,1.2036962554492
1.4122397945184,,1.11622420266267
1.40994198272901,,1.03774481963286
1.40951339581868,,1.0925327569276
1.38985536183246,,1.16867399781204
1.40551991555514,,1.20215906164812
1.3915121825676,,1.21275651928149
1.45245446600853,,1.17930127622008
1.42504227046581,,1.23780851533951
1.36789248568866,,1.18774854362974
1.38092953930167,,1.01180902201814
1.38644837634765,,1.20722034712418
1.4197921577062,,1.231566609196
1.36551179309452,,1.18092681389023
1.3747987688763,,1.28763406312014
1.4130209607734,,1.27965029238467
1.36238944041515,,1.21646678594955
1.40781091349574,,1.2730159417757
1.31318049641034,,1.55580100990101
1.36077109763383,,1.24587602592609
1.4051493266565,,1.26822762745472
1.39073643986743,,1.21936942274461
1.46929691929368,,1.23265286806247
1.4967944334801,,1.23843149806872
1.46706708141435,,1.27808992891188
1.33857524221949,,1.23043328298509
1.40006343806228,,0.989548407892971
1.40008831086005,,1.18542807278832
1.36424597047197,,1.18785733735682
1.39656066967355,,0.967359663361864
1.41537609970298,,1.62924199531556
1.3464865919477,,1.70359131032214
1.40093460103748,,1.73671461818234
1.40516186791856,,1.11860569131355
1.3909363533733,,1.12035355274866
1.44075236302818,,0.944557908301341
1.37216502758191,,1.15274796684254
1.43275636532624,,1.17381472803496
1.28895689921571,,1.05646394762383
1.40316948801935,,1.52374469012546
1.31723687324469,,1.73947081165548
1.32326470478206,,1.59399859859462
1.38172610656395,,1.50705542555141
1.37216386805382,,1.77533715548284
1.34476341725348,,1.79052927297392
1.29554424459683,,1.2619743284421
1.39816910668959,,1.78439926339876
1.37553181757096,,1.78120669084464
1.36962527513393,,1.61270692438904
1.42970370148157,,1.80748845861853
1.39586532938519,,1.83912302061439
1.38458576164036,,1.64612945511489
1.37652340485797,,1.79682481579451
1.30908716577469,,1.84583584196073
1.27227368222498,,1.81992848833816
1.32223155193361,,1.90645666327496
1.42969381663044,,2.03487668948682
1.26108234116072,,1.63959646792188
1.27691915307682,,1.53109079666467
1.34003680510885,,2.04879440636738
1.42885796514464,,1.86403025392894
1.20904776427715,,1.77258000177663
1.21657415186857,,1.8111617751966
1.28650778047509,,1.69980935316131
1.18648785495035,,1.72873412033976
1.15592504991649,,1.72993032258976
1.1210884358993,,1.75440889393107
1.16643090309301,,1.60415536597669
1.14716491828095,,1.69339488060011
1.15231895469959,,1.73685902137039
1.12877424517507,,1.23858260252952
1.14756599322157,,1.75996065380212
1.1560630980991,,1.72150791317515
1.11168112898848,,1.60970499060139
1.15332433778211,,1.66469161075667
1.14783761058745,,1.62754102418461
1.16141828808515,,1.46155883013051
1.153992712705,,1.80941218835016
1.03443471566244,,1.76340983020128
1.14909270169264,,1.59548872216881
1.12397581987889,,1.0613043945723
1.14442172325896,,1.71216451613916
1.15417528014717,,1.42145489811743
1.15337784043135,,1.69229629600042
1.18074562838982,,1.77747379225037
1.16703153463621,,1.61149258650711
1.11399412406969,,1.57572380743587
1.16747075454701,,1.78194027087944
1.15871376211249,,1.68952247119683
1.17668103862474,,1.78762228898975
1.12760869780848,,1.81031194125275
1.14757230372926,,1.76048683531118
1.17815284270432,,1.72265927935329
1.18188776681773,,1.80790051826168
1.16133140266175,,1.76288459699461
1.14471306014209,,1.23959816971178
1.08896266490413,,1.72538461141975
1.15932080290565,,1.71652536558745
1.10737554221912,,1.55489992498799
1.15398403398738,,1.74455345592429
1.14264307007088,,1.66360794839465
1.10918309059937,,1.4627702708603
1.15154039341505,,1.69534307725318
1.15165810481121,,1.64199528597948
1.15807732807444,,1.37338238879455
1.14280100779367,,1.65882746180151
1.11206056296394,,1.75840917491224
1.13972192322772,,1.29665866608747
1.16408236061846,,1.60697281912923
1.16620396884392,,1.80951037749643
1.1324939619233,,1.61304227196646
1.1495277023263,,1.79721977964592
1.16321146989868,,1.78507200877225
1.16694786666961,,1.67833817110699
1.16395042713176,,1.69487681097995
1.17074472667966,,1.789180259243
1.1638545784222,,1.73589022202086
1.17199513804881,,1.81403608990261
1.13820649269279,,1.82877972792255
1.12326937700975,,1.82529252928299
1.1565391681251,,1.58154266986136
1.15972753180784,,1.77438463681594
1.14714072605327,,1.78777775325416
1.12769898496731,,1.69173785851907
1.05704432651733,,2.02118325258617
1.1491228738428,,1.85681647099717
1.13864832720192,,1.75828732694781
1.11161804892306,,2.03453784385556
1.11483633994229,,1.86562721207173
1.07416694398378,,1.61405360039374
1.14003320950368,,1.78607904528855
1.1327118252814,,1.70925405968911
1.08332524755998,,1.22266860261112
1.1150946280801,,1.6768649371669
1.10847324510499,,1.79548298302984
1.13101754503205,,1.55869294385907
1.15671560321049,,1.69947804468368
1.04220530133381,,1.74661696875879
1.13646633158845,,1.62198114459495
1.14801217280104,,1.74933010112474
1.11479361164182,,1.73932784171645
1.15330463126811,,1.64080545150682
1.13776660399324,,1.53583290037639
1.15713228636649,,1.74657367609899
1.13272006103868,,1.79687967202591
1.13673222142525,,1.75476611943671
1.17094684822742,,1.6346640894712
1.17599308226583,,1.71128000872628
1.16324887118004,,1.81313968229159
1.18049441923606,,1.71539206510943
1.15101944558198,,1.75125687912508
1.18318976680202,,1.62122222340871
1.14482380707087,,1.75203645001175
1.16465583025221,,1.69135075999076
1.16071408273746,,1.76349897879442
1.14786947993347,,1.68178022974645
1.18145252166982,,1.76632711919725
1.16602704475411,,1.42130547246766
1.18678531990675,,1.78716561816456
1.16074730914403,,1.71417324620663
1.15236579274581,,1.59415749857292
1.17591705654022,,1.59440489978031
1.1816444937595,,1.76928035090169
1.18536931736565,,1.52392180302432
0.997945978509637,,1.61096390941853
1.19414896169151,,1.71733223806124
1.26970844373745,,1.45820728019152
1.1195224223999,,1.70456304694272
1.28093878661362,,1.69254267003536
1.29792781517751,,1.2970362141121
1.17105766187,,1.57345886157406
1.23251280790004,,1.60107178661157
1.13111023415839,,1.52992166509019
1.1909866156791,,1.78352581087909
1.21339784401299,,1.71325000735285
1.10412706310879,,1.55807699977786
1.12352799754046,,1.71167239370885
1.06236264957042,,1.77273073686807
1.16951989808433,,1.73753878729493
1.06948755656179,,1.77460025468038
1.10040773488672,,1.70114475082697
1.1329964436242,,1.82267867799711
1.14410095740129,,1.37448574400723
1.13662481139799,,1.77192118587241
1.14853377852309,,1.78068087641654
1.13435609488403,,1.81504620868259
1.1369806606175,,1.80828412026258
1.14727882694322,,1.82044769616367
1.11457678078391,,1.77428962921999
1.20138784013584,,1.60080000601946
1.12388313256566,,1.88806305339711
1.21839181365864,,1.82668023641528
1.22203697139129,,1.89704443126635
1.18006519005464,,1.74628000473644
1.17943988883848,,1.22600260621737
1.14856466232041,,1.96340425810268
1.25986386865244,,1.5970081165954
1.22881802872353,,1.61987567728953
1.15288567545418,,1.74827880164334
1.21148563827813,,1.68198921444267
1.21932332108794,,1.58440099790578
1.17699053447133,,1.75320567200457
1.19659144157942,,1.765714333776
1.10135727302596,,1.54495033865922
1.16776724636148,,1.730202890658
1.18500961660844,,1.75892369950741
1.13790254850893,,1.83764593776064
1.19380583508394,,1.35590066308751
1.21207312057865,,1.52862846163709
1.19829795042976,,1.77769786419612
1.23095650960269,,1.72772723989793
1.18032446569669,,1.81397462392454
1.23770419750489,,1.78249589954007
1.30036966823146,,1.73231627087058
1.15974759934787,,1.78367747040228
1.21326843241044,,1.71039417401787
1.17602920893145,,1.75098580723487
1.31745235446222,,1.71313645590975
1.32527687703198,,1.6964737884273
1.25295496151042,,1.29595308280411
1.33617219111323,,1.7450704926649
1.24606303094745,,1.72335770756171
1.31272028408226,,1.57787277263558
1.30045982659808,,1.68152093718938
1.28758323795793,,1.79937692481873
1.30660545340624,,1.63724088920979
1.31445870830823,,1.75014528304726
1.25049601303609,,1.56975903517269
1.35520133356497,,1.45670189308282
1.29446223554,,1.78289746834098
1.2679959521347,,1.78460621713553
1.38225635336439,,1.70329130919167
1.27282333141504,,1.64010078744852
1.32586237132454,,1.72782213623175
1.30834613158863,,1.65186078801895
1.35294558277143,,1.72997825956505
1.21960318964708,,1.57894539405429
1.3334817684379,,1.68968163496665
1.28222006298175,,1.64729057322248
1.31998958541051,,1.64253717538403
1.37422710701499,,1.58842000802009
1.29103002796343,,1.72990181232684
1.2990720038679,,1.74202116908109
1.42922789415693,,1.28624526088075
1.28006641446877,,1.7650328001317
1.38887596415102,,1.62077985833374
1.33406683320367,,1.58133133970684
1.30862409608882,,1.79730456465059
1.3727483274529,,1.77381038216167
1.28951571581466,,1.67234124685571
1.35047097313457,,1.77678003668096
1.32642037925804,,1.78130000925992
1.33630011278975,,1.74104705566577
1.34647828516716,,1.7923043299628
1.35620831169432,,1.77953107401552
1.37671583475361,,1.52942948379215
1.37929985863154,,1.37692097962302
1.32486341167372,,1.80050511660668
1.37132137689831,,2.03471266082397
1.37319305953356,,1.95260640841813
1.39002768212338,,1.80583571896531
1.37345705807006,,1.83162930971426
1.18841972913365,,1.63450215415867
1.34985764988977,,1.9835697895412
1.34721820941273,,1.79584094479654
1.31509357697505,,1.59781957028969
1.37009330598684,,1.7791957931025
1.37552047239665,,1.74775108544115
1.36821645709859,,1.23128409556277
1.35753335984901,,1.77362105705362
1.32687876296929,,1.72328749278414
1.35637325945719,,1.55936917980706
1.33654705890943,,1.7519053663662
1.37023406446619,,1.74856828226463
1.37942991720205,,1.46972877974726
1.34083933531496,,1.7257942002892
1.3609437248538,,1.03248471599421
1.40193642663336,,1.72426481752617
1.4075170716275,,1.76450777946887
1.36436661724464,,1.79562299753329
1.38538574753948,,1.76113210279103
1.44136737760821,,1.49458312655215
1.36046101065235,,1.75367004172953
1.33260149703294,,1.66420750938805
1.41370871754346,,1.73233106151567
1.37295093135905,,1.72722143592632
1.43902603762937,,1.75768602721053
1.44357512090394,,1.68423600131915
1.43261096786866,,1.75871658705918
1.42949327649927,,1.71515957735953
1.37634616087452,,1.47599924917981
1.41727289204026,,1.77529343915263
1.415790120591,,1.80629935063282
1.42314622917369,,1.05031118292139
1.41360500245438,,1.77997261876587
1.30245033407078,,1.77949995091024
1.41889608316435,,1.56573719839971
1.44466780386432,,1.7700171164865
1.37008838667021,,1.82844184283768
1.46164879322126,,1.5679715838446
1.47900031482663,,1.70952947823422
1.42581737177789,,1.6209673796895
1.46502553288877,,1.5762420306166
1.38395560785477,,1.71339548907129
1.4002620998139,,1.73615132032829
1.44501585006099,,1.24769581886845
1.41213030146586,,1.25497139361881
1.41984537808454,,1.64811637686613
1.33018939882368,,1.68105795439889
1.38756930417657,,1.75105348365455
1.46522662020585,,1.75235019572243
1.38526028828963,,1.63993485790567
1.4053087262379,,1.53391540390368
1.38017008378446,,1.75235076007366
1.3806376026592,,1.79151278635646
